,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
1239,1239.0,000000000000000111101111100|000000000000100000010000000|000000000000000000010000000,,,,,0.004033107018232,0.0006936106999999,0.008710055,181.0,,ds1,000000000000000111101111100000000000000100000010000000000000000000000000010000000,000000000000000001011111111|000000000000000100100000000|000000000000000000100000000,0.00642683,000000000000000001011111111000000000000000100100000000000000000000000000100000000,False,,,,,under,covered
1240,1240.0,000000000000000111101111100|000000000000110000000000000|000000000000010000000000000,,,,,0.0079402053153846,0.0035273162,0.0159378657499999,130.0,,ds1,000000000000000111101111100000000000000110000000000000000000000000010000000000000,000000000000000001011111111|000000000000000110000000000|000000000000000010000000000,0.00942197,000000000000000001011111111000000000000000110000000000000000000000000010000000000,False,,,,,under,covered
1241,1241.0,000000000000000111101111100|000000000000110000010000000|000000000000000000010000000,,,,,0.0017790211348796,5.7291052000000007e-05,0.005012997775,108.0,,ds1,000000000000000111101111100000000000000110000010000000000000000000000000010000000,000000000000000001011111111|000000000000000110100000000|000000000000000000100000000,0.00783278,000000000000000001011111111000000000000000110100000000000000000000000000100000000,False,,,,,under,over
1242,1242.0,000000000000000111101111100|000000000011011000000000000|000000000000011000000000000,,,,,0.008067584,0.00739722315,0.00873794485,2.0,,ds1,000000000000000111101111100000000000011011000000000000000000000000011000000000000,000000000000000001011111111|000000000000111010000000000|000000000000001010000000000,0.0108245,000000000000000001011111111000000000000111010000000000000000000000001010000000000,False,,,,,under,over
1243,1243.0,000000000000000111101111100|000000000011110000000000000|000000000000110000000000000,,,,,0.0058804858235294,0.002459653,0.0089231405999999,17.0,,ds1,000000000000000111101111100000000000011110000000000000000000000000110000000000000,000000000000000001011111111|000000000000110110000000000|000000000000000110000000000,0.00654109,000000000000000001011111111000000000000110110000000000000000000000000110000000000,False,,,,,under,covered
1244,1244.0,000000000000000111101111100|000000000011110000000000000|000000000000100000000000000,,,,,0.0057531418607594,0.0029040436,0.0093769334999999,79.0,,ds1,000000000000000111101111100000000000011110000000000000000000000000100000000000000,000000000000000001011111111|000000000000110110000000000|000000000000000100000000000,0.0062968,000000000000000001011111111000000000000110110000000000000000000000000100000000000,False,,,,,under,covered
1245,1245.0,000000000000000111101111100|000000000011110000010000000|000000000000000000010000000,,,,,3.620131e-05,3.620131e-05,3.620131e-05,1.0,,ds1,000000000000000111101111100000000000011110000010000000000000000000000000010000000,000000000000000001011111111|000000000000110110100000000|000000000000000000100000000,3.16751,000000000000000001011111111000000000000110110100000000000000000000000000100000000,False,,,,,under,over
1246,1246.0,000000000000000111101111100|000000000011111000000000000|000000000000001000000000000,,,,,0.0024342151667567,0.000681608347,0.0058262519,37.0,,ds1,000000000000000111101111100000000000011111000000000000000000000000001000000000000,000000000000000001011111111|000000000000111110000000000|000000000000001000000000000,0.00517583,000000000000000001011111111000000000000111110000000000000000000000001000000000000,False,,,,,under,covered
1247,1247.0,000000000000000111101111100|000000000011111000010000000|000000000000000000010000000,,,,,0.001008817,0.001008817,0.001008817,1.0,,ds1,000000000000000111101111100000000000011111000010000000000000000000000000010000000,000000000000000001011111111|000000000000111110100000000|000000000000000000100000000,0.227515,000000000000000001011111111000000000000111110100000000000000000000000000100000000,False,,,,,under,over
1248,1248.0,000000000000000111110000000|000000000000000000000111100|000000000000000000000011100,,,,,0.0045933139411764,0.0024947256,0.0078547146,17.0,,ds1,000000000000000111110000000000000000000000000000111100000000000000000000000011100,000000000000000000111110000|000000000000000000000001111|000000000000000000000000111,0.00494922,000000000000000000111110000000000000000000000000001111000000000000000000000000111,False,,,,,under,covered
1249,1249.0,000000000000000111110111100|000000000000110000000000000|000000000000010000000000000,,,,,0.0075342149247311,0.0039167065,0.013140492,93.0,,ds1,000000000000000111110111100000000000000110000000000000000000000000010000000000000,000000000000000000111111111|000000000000000110000000000|000000000000000010000000000,0.00864228,000000000000000000111111111000000000000000110000000000000000000000000010000000000,False,,,,,under,covered
1250,1250.0,000000000000000111110111100|000000000000110000001000000|000000000000000000001000000,,,,,0.000945116648525,4.733628675000001e-06,0.0032617482249999,40.0,,ds1,000000000000000111110111100000000000000110000001000000000000000000000000001000000,000000000000000000111111111|000000000000000111000000000|000000000000000001000000000,0.102931,000000000000000000111111111000000000000000111000000000000000000000000001000000000,False,,,,,under,over
1251,1251.0,000000000000000111110111100|000000000000111000000000000|000000000000001000000000000,,,,,0.001962789,0.001962789,0.001962789,1.0,,ds1,000000000000000111110111100000000000000111000000000000000000000000001000000000000,000000000000000000111111111|000000000000001110000000000|000000000000000110000000000,0.00684399,000000000000000000111111111000000000000001110000000000000000000000000110000000000,False,,,,,under,over
1252,1252.0,000000000000000111110111100|000000000011110000000000000|000000000000100000000000000,,,,,0.005705725,0.005705725,0.005705725,1.0,,ds1,000000000000000111110111100000000000011110000000000000000000000000100000000000000,000000000000000000111111111|000000000000110110000000000|000000000000000100000000000,0.0061959,000000000000000000111111111000000000000110110000000000000000000000000100000000000,False,,,,,under,over
1253,1253.0,000000000000000111111000000|000000000000000000000011000|000000000000000000000001000,,,,,0.006266494475,0.00304300485,0.0122690392499999,40.0,,ds1,000000000000000111111000000000000000000000000000011000000000000000000000000001000,000000000000000001111110000|000000000000000000000000011|000000000000000000000000001,0.00678006,000000000000000001111110000000000000000000000000000011000000000000000000000000001,False,,,,,under,covered
1254,1254.0,000000000000000111111000000|000000000000000000000011100|000000000000000000000000100,,,,,0.0029657829286907,0.0004505293625,0.0072998088499999,5018.0,,ds1,000000000000000111111000000000000000000000000000011100000000000000000000000000100,000000000000000001111110000|000000000000000000000000111|000000000000000000000000011,0.00351834,000000000000000001111110000000000000000000000000000111000000000000000000000000011,False,,,,,under,covered
1255,1255.0,000000000000000111111000000|000000000000000000000111100|000000000000000000000011100,,,,,0.0030792435369473,9.2847213e-05,0.0071990777499999,95.0,,ds1,000000000000000111111000000000000000000000000000111100000000000000000000000011100,000000000000000001111110000|000000000000000000000001111|000000000000000000000000111,0.0047529,000000000000000001111110000000000000000000000000001111000000000000000000000000111,False,,,,,under,covered
1256,1256.0,000000000000000111111000000|000000000000110000000000000|000000000000010000000000000,,,,,0.0094536,0.008342936,0.010564264,2.0,,ds1,000000000000000111111000000000000000000110000000000000000000000000010000000000000,000000000000000001111110000|000000000000000110000000000|000000000000000010000000000,0.0127931,000000000000000001111110000000000000000000110000000000000000000000000010000000000,False,,,,,under,over
1257,1257.0,000000000000000111111000100|000000000000000000000011000|000000000000000000000001000,,,,,0.0061966356551724,0.00317483595,0.0106954972499999,58.0,,ds1,000000000000000111111000100000000000000000000000011000000000000000000000000001000,000000000000000001111110100|000000000000000000000000011|000000000000000000000000001,0.00725958,000000000000000001111110100000000000000000000000000011000000000000000000000000001,False,,,,,under,covered
1258,1258.0,000000000000000111111100000|000000000000000000000011000|000000000000000000000001000,,,,,0.0058281373557963,0.002367834425,0.0105850807499999,115072.0,,ds1,000000000000000111111100000000000000000000000000011000000000000000000000000001000,000000000000000001111111000|000000000000000000000000011|000000000000000000000000001,0.00595408,000000000000000001111111000000000000000000000000000011000000000000000000000000001,False,,,,,under,covered
1259,1259.0,000000000000000111111100000|000000000000000000000011100|000000000000000000000000100,,,,,0.0029128425858227,0.0003942953,0.0071609057999999,573617.0,,ds1,000000000000000111111100000000000000000000000000011100000000000000000000000000100,000000000000000001111111000|000000000000000000000000111|000000000000000000000000011,0.00304578,000000000000000001111111000000000000000000000000000111000000000000000000000000011,False,,,,,under,covered
1260,1260.0,000000000000000111111100000|000000000000111000000000000|000000000000001000000000000,,,,,0.006809979,0.006809979,0.006809979,1.0,,ds1,000000000000000111111100000000000000000111000000000000000000000000001000000000000,000000000000000001111111000|000000000000001110000000000|000000000000000110000000000,0.00764568,000000000000000001111111000000000000000001110000000000000000000000000110000000000,False,,,,,under,over
1261,1261.0,000000000000000111111100100|000000000000000000000011000|000000000000000000000001000,,,,,0.0062631322148419,0.00268191485,0.0112493582499999,13354.0,,ds1,000000000000000111111100100000000000000000000000011000000000000000000000000001000,000000000000000001111111100|000000000000000000000000011|000000000000000000000000001,0.00622227,000000000000000001111111100000000000000000000000000011000000000000000000000000001,False,,,,,under,covered
1262,1262.0,000000000000000111111111100|000000000000011000000000000|000000000000001000000000000,,,,,0.0083404206966292,0.0029959643499999,0.01529564,178.0,,ds1,000000000000000111111111100000000000000011000000000000000000000000001000000000000,000000000000000001111111111|000000000000001010000000000|000000000000000010000000000,0.00962886,000000000000000001111111111000000000000001010000000000000000000000000010000000000,False,,,,,under,covered
1263,1263.0,000000000000000111111111100|000000000000101000000000000|000000000000001000000000000,,,,,0.0015183885558823,3.184555775e-05,0.0052175253749999,34.0,,ds1,000000000000000111111111100000000000000101000000000000000000000000001000000000000,000000000000000001111111111|000000000000001100000000000|000000000000000100000000000,0.0158733,000000000000000001111111111000000000000001100000000000000000000000000100000000000,False,,,,,under,over
1264,1264.0,000000000000000111111111100|000000000000110000000000000|000000000000010000000000000,,,,,0.0071041277260376,0.002707837625,0.0132265394999999,139018.0,,ds1,000000000000000111111111100000000000000110000000000000000000000000010000000000000,000000000000000001111111111|000000000000000110000000000|000000000000000010000000000,0.00717803,000000000000000001111111111000000000000000110000000000000000000000000010000000000,False,,,,,under,covered
1265,1265.0,000000000000000111111111100|000000000000111000000000000|000000000000011000000000000,,,,,0.0030104852267441,5.9073967500000005e-05,0.0101938464999999,43.0,,ds1,000000000000000111111111100000000000000111000000000000000000000000011000000000000,000000000000000001111111111|000000000000001110000000000|000000000000000100000000000,0.00747625,000000000000000001111111111000000000000001110000000000000000000000000100000000000,False,,,,,under,covered
1266,1266.0,000000000000000111111111100|000000000000111000000000000|000000000000001000000000000,,,,,0.0053049902964286,0.000388657275,0.0121964725,15051.0,,ds1,000000000000000111111111100000000000000111000000000000000000000000001000000000000,000000000000000001111111111|000000000000001110000000000|000000000000000110000000000,0.00638911,000000000000000001111111111000000000000001110000000000000000000000000110000000000,False,,,,,under,covered
1267,1267.0,000000000000000111111111100|000000000001110000000000000|000000000000110000000000000,,,,,0.0031476277999999,0.0015005849,0.0058885685,5.0,,ds1,000000000000000111111111100000000000001110000000000000000000000000110000000000000,000000000000000001111111111|000000000000010110000000000|000000000000000110000000000,0.00620106,000000000000000001111111111000000000000010110000000000000000000000000110000000000,False,,,,,under,over
1268,1268.0,000000000000000111111111100|000000000001111000000000000|000000000000111000000000000,,,,,0.0077956645,0.003997977275,0.011593351725,2.0,,ds1,000000000000000111111111100000000000001111000000000000000000000000111000000000000,000000000000000001111111111|000000000000011110000000000|000000000000001110000000000,0.00546821,000000000000000001111111111000000000000011110000000000000000000000001110000000000,False,,,,,under,covered
1269,1269.0,000000000000000111111111100|000000000010110000000000000|000000000000110000000000000,,,,,0.006554936,0.006554936,0.006554936,1.0,,ds1,000000000000000111111111100000000000010110000000000000000000000000110000000000000,000000000000000001111111111|000000000000100110000000000|000000000000000110000000000,0.00717674,000000000000000001111111111000000000000100110000000000000000000000000110000000000,False,,,,,under,over
1270,1270.0,000000000000000111111111100|000000000010111000000000000|000000000000001000000000000,,,,,0.0028415956666666,0.0013027428,0.00379716635,3.0,,ds1,000000000000000111111111100000000000010111000000000000000000000000001000000000000,000000000000000001111111111|000000000000101110000000000|000000000000001000000000000,0.00727541,000000000000000001111111111000000000000101110000000000000000000000001000000000000,False,,,,,under,over
1271,1271.0,000000000000000111111111100|000000000010111000000000000|000000000000111000000000000,,,,,0.0044761253333333,0.0011428292,0.0089090544,33.0,,ds1,000000000000000111111111100000000000010111000000000000000000000000111000000000000,000000000000000001111111111|000000000000101110000000000|000000000000001110000000000,0.00649803,000000000000000001111111111000000000000101110000000000000000000000001110000000000,False,,,,,under,covered
1272,1272.0,000000000000000111111111100|000000000011000000000000000|000000000001000000000000000,,,,,0.0046181745646466,0.0013202701,0.0094775213,27155.0,,ds1,000000000000000111111111100000000000011000000000000000000000000001000000000000000,000000000000000001111111111|000000000000110000000000000|000000000000010000000000000,0.0049139,000000000000000001111111111000000000000110000000000000000000000000010000000000000,False,,,,,under,covered
1273,1273.0,000000000000000111111111100|000000000011010000000000000|000000000001000000000000000,,,,,0.0032447025,0.002971210325,0.003518194675,2.0,,ds1,000000000000000111111111100000000000011010000000000000000000000001000000000000000,000000000000000001111111111|000000000000110010000000000|000000000000010000000000000,0.0111522,000000000000000001111111111000000000000110010000000000000000000000010000000000000,False,,,,,under,over
1274,1274.0,000000000000000111111111100|000000000011110000000000000|000000000001000000000000000,,,,,0.0043647801666666,0.0018123892499999,0.00768185025,6.0,,ds1,000000000000000111111111100000000000011110000000000000000000000001000000000000000,000000000000000001111111111|000000000000110110000000000|000000000000010000000000000,0.00678315,000000000000000001111111111000000000000110110000000000000000000000010000000000000,False,,,,,under,covered
1275,1275.0,000000000000000111111111100|000000000011110000000000000|000000000001110000000000000,,,,,0.0052195387808219,0.0016921403999999,0.012688056,73.0,,ds1,000000000000000111111111100000000000011110000000000000000000000001110000000000000,000000000000000001111111111|000000000000110110000000000|000000000000010110000000000,0.00606361,000000000000000001111111111000000000000110110000000000000000000000010110000000000,False,,,,,under,covered
1276,1276.0,000000000000000111111111100|000000000011110000000000000|000000000000100000000000000,,,,,0.0052471589429928,0.002116355,0.009984336,421.0,,ds1,000000000000000111111111100000000000011110000000000000000000000000100000000000000,000000000000000001111111111|000000000000110110000000000|000000000000000100000000000,0.0060246,000000000000000001111111111000000000000110110000000000000000000000000100000000000,False,,,,,under,covered
1277,1277.0,000000000000000111111111100|000000000011110000000000000|000000000000110000000000000,,,,,0.0051974168416562,0.0018408059,0.01041397,797.0,,ds1,000000000000000111111111100000000000011110000000000000000000000000110000000000000,000000000000000001111111111|000000000000110110000000000|000000000000000110000000000,0.00588172,000000000000000001111111111000000000000110110000000000000000000000000110000000000,False,,,,,under,covered
1278,1278.0,000000000000000111111111100|000000000011111000000000000|000000000001100000000000000,,,,,0.006921328,0.006921328,0.006921328,1.0,,ds1,000000000000000111111111100000000000011111000000000000000000000001100000000000000,,,,False,,,,,under,under
1279,1279.0,000000000000000111111111100|000000000011111000000000000|000000000001110000000000000,,,,,0.0049478526403846,0.0012564372,0.0101409758,52.0,,ds1,000000000000000111111111100000000000011111000000000000000000000001110000000000000,000000000000000001111111111|000000000000111110000000000|000000000000010110000000000,0.00582222,000000000000000001111111111000000000000111110000000000000000000000010110000000000,False,,,,,under,covered
1280,1280.0,000000000000000111111111100|000000000011111000000000000|000000000000011000000000000,,,,,0.0038024334999999,0.0029471373749999,0.004684610875,4.0,,ds1,000000000000000111111111100000000000011111000000000000000000000000011000000000000,000000000000000001111111111|000000000000111110000000000|000000000000001010000000000,0.00659724,000000000000000001111111111000000000000111110000000000000000000000001010000000000,False,,,,,under,over
1281,1281.0,000000000000000111111111100|000000000011111000000000000|000000000001000000000000000,,,,,0.0047107936974125,0.001492849,0.009293019,38161.0,,ds1,000000000000000111111111100000000000011111000000000000000000000001000000000000000,000000000000000001111111111|000000000000111110000000000|000000000000010000000000000,0.00475885,000000000000000001111111111000000000000111110000000000000000000000010000000000000,False,,,,,under,covered
1282,1282.0,000000000000000111111111100|000000000011111000000000000|000000000001001000000000000,,,,,0.004960639,0.0021009134,0.0074565226,7.0,,ds1,000000000000000111111111100000000000011111000000000000000000000001001000000000000,000000000000000001111111111|000000000000111110000000000|000000000000011000000000000,0.00515933,000000000000000001111111111000000000000111110000000000000000000000011000000000000,False,,,,,under,covered
1283,1283.0,000000000000000111111111100|000000000011111000000000000|000000000000110000000000000,,,,,0.006210889,0.00496124095,0.0076684037,3.0,,ds1,000000000000000111111111100000000000011111000000000000000000000000110000000000000,000000000000000001111111111|000000000000111110000000000|000000000000000110000000000,0.00572221,000000000000000001111111111000000000000111110000000000000000000000000110000000000,False,,,,,under,covered
1284,1284.0,000000000000000111111111100|000000000011111000000000000|000000000001111000000000000,,,,,0.0046831809494752,0.0014825393,0.0093281278999999,6575.0,,ds1,000000000000000111111111100000000000011111000000000000000000000001111000000000000,000000000000000001111111111|000000000000111110000000000|000000000000011110000000000,0.00483378,000000000000000001111111111000000000000111110000000000000000000000011110000000000,False,,,,,under,covered
1285,1285.0,000000000000000111111111100|000000000011111000000000000|000000000000100000000000000,,,,,0.0041147647,0.0012274988,0.007140028775,10.0,,ds1,000000000000000111111111100000000000011111000000000000000000000000100000000000000,000000000000000001111111111|000000000000111110000000000|000000000000000100000000000,0.00422406,000000000000000001111111111000000000000111110000000000000000000000000100000000000,False,,,,,under,covered
1286,1286.0,000000000000000111111111100|000000000011111000000000000|000000000000111000000000000,,,,,0.0040988868386323,0.00111885445,0.0084879545,622803.0,,ds1,000000000000000111111111100000000000011111000000000000000000000000111000000000000,000000000000000001111111111|000000000000111110000000000|000000000000001110000000000,0.00415068,000000000000000001111111111000000000000111110000000000000000000000001110000000000,False,,,,,under,covered
1287,1287.0,000000000000000111111111100|000000000011111000000000000|000000000000001000000000000,,,,,0.003349571967502,0.000574438275,0.007813368375,2454.0,,ds1,000000000000000111111111100000000000011111000000000000000000000000001000000000000,000000000000000001111111111|000000000000111110000000000|000000000000001000000000000,0.0042223,000000000000000001111111111000000000000111110000000000000000000000001000000000000,False,,,,,under,covered
1288,1288.0,000000000000001000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.0043461845384615,0.0021411981,0.007570357,13.0,,ds1,000000000000001000000000000000000000000000111101111100000000000000000000001000000,000000000000001000000000000|000000000000000001011111111|000000000000000000011111111,0.00458734,000000000000001000000000000000000000000000001011111111000000000000000000011111111,False,,,,,under,covered
1289,1289.0,000000000000001000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.01303619,0.01303619,0.01303619,1.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000000100000,000000000000001000000000000|000000000000000001111111111|000000000000000000000001000,0.0108078,000000000000001000000000000000000000000000001111111111000000000000000000000001000,False,,,,,under,under
1290,1290.0,000000000000001000000000000|000000000000000111111111100|000000000000000000000111100,,,,,0.0093630284615384,0.0048820796,0.016600622,13.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000000111100,000000000000001000000000000|000000000000000001111111111|000000000000000000000001111,0.0129726,000000000000001000000000000000000000000000001111111111000000000000000000000001111,False,,,,,under,covered
1291,1291.0,000000000000001000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.0117249325,0.006697686875,0.016752178125,2.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000000000100,000000000000001000000000000|000000000000000001111111111|000000000000000000000000100,0.0103601,000000000000001000000000000000000000000000001111111111000000000000000000000000100,False,,,,,under,covered
1292,1292.0,000000000000001000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.008310931074855,0.003346356875,0.01479016125,8626.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000001000000,000000000000001000000000000|000000000000000001111111111|000000000000000000111111111,0.00828526,000000000000001000000000000000000000000000001111111111000000000000000000111111111,False,,,,,under,covered
1293,1293.0,000000000000001000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.0077249171890897,0.002846733875,0.0139924075,12832.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000010000000,000000000000001000000000000|000000000000000001111111111|000000000000000000100000000,0.00796103,000000000000001000000000000000000000000000001111111111000000000000000000100000000,False,,,,,under,covered
1294,1294.0,000000000000001000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.0097522099583333,0.005536515975,0.0160600082499999,72.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000000011100,000000000000001000000000000|000000000000000001111111111|000000000000000000000000111,0.00992185,000000000000001000000000000000000000000000001111111111000000000000000000000000111,False,,,,,under,covered
1295,1295.0,000000000000001000000000000|000000000000000111111111100|000000000000000000011111100,,,,,0.009313102,0.009313102,0.009313102,1.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000011111100,000000000000001000000000000|000000000000000001111111111|000000000000000000011110000,0.0110566,000000000000001000000000000000000000000000001111111111000000000000000000011110000,False,,,,,under,over
1296,1296.0,000000000000001000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.007728789323172,0.002901263,0.014007,21841.0,,ds1,000000000000001000000000000000000000000000111111111100000000000000000000011000000,000000000000001000000000000|000000000000000001111111111|000000000000000000011111111,0.00810331,000000000000001000000000000000000000000000001111111111000000000000000000011111111,False,,,,,under,covered
1297,1297.0,000000000000001000000000000|000000000000100111111111100|000000000000000000001000000,,,,,0.004608423,0.00342613755,0.0057907084499999,2.0,,ds1,000000000000001000000000000000000000000100111111111100000000000000000000001000000,000000000000001000000000000|000000000000000101111111111|000000000000000001000000000,0.00916855,000000000000001000000000000000000000000000101111111111000000000000000001000000000,False,,,,,under,over
1298,1298.0,000000000000001000000000000|000000000000100111111111100|000000000000000111101111100,,,,,0.0064744880878787,0.0018380582375,0.01226745,66.0,,ds1,000000000000001000000000000000000000000100111111111100000000000000000111101111100,000000000000001000000000000|000000000000000101111111111|000000000000000001011111111,0.00848395,000000000000001000000000000000000000000000101111111111000000000000000001011111111,False,,,,,under,covered
1299,1299.0,000000000000001000000000000|000000000000100111111111100|000000000000000000010000000,,,,,0.0062484726666666,0.005803679,0.0069806587,3.0,,ds1,000000000000001000000000000000000000000100111111111100000000000000000000010000000,000000000000001000000000000|000000000000000101111111111|000000000000000000100000000,0.0125828,000000000000001000000000000000000000000000101111111111000000000000000000100000000,False,,,,,under,over
1300,1300.0,000000000000001000000000000|000000000000100111111111100|000000000000000111100111100,,,,,0.0074335843333333,0.005421102125,0.009621359625,6.0,,ds1,000000000000001000000000000000000000000100111111111100000000000000000111100111100,000000000000001000000000000|000000000000000101111111111|000000000000000000011111111,0.00739479,000000000000001000000000000000000000000000101111111111000000000000000000011111111,False,,,,,under,covered
1301,1301.0,000000000000001000000000000|000000000000100111111111100|000000000000000111111111100,,,,,0.0043950030059465,0.00029194956,0.01105905425,430.0,,ds1,000000000000001000000000000000000000000100111111111100000000000000000111111111100,000000000000001000000000000|000000000000000101111111111|000000000000000001111111111,0.00804606,000000000000001000000000000000000000000000101111111111000000000000000001111111111,False,,,,,under,covered
1302,1302.0,000000000000001000000000000|000000000000110111111111100|000000000000010000000000000,,,,,0.004687524,0.004687524,0.004687524,1.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000010000000000000,,,,False,,,,,under,under
1303,1303.0,000000000000001000000000000|000000000000110111111111100|000000000000000111110111100,,,,,0.007446571825,0.003572264025,0.0117064719999999,40.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000111110111100,000000000000001000000000000|000000000000000111111111111|000000000000000000111111111,0.00789473,000000000000001000000000000000000000000000111111111111000000000000000000111111111,False,,,,,under,covered
1304,1304.0,000000000000001000000000000|000000000000110111111111100|000000000000000000011000000,,,,,0.006080342631016,0.0023188665,0.0121045274999999,187.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000000011000000,000000000000001000000000000|000000000000000111111111111|000000000000000001100000000,0.00652605,000000000000001000000000000000000000000000111111111111000000000000000001100000000,False,,,,,under,covered
1305,1305.0,000000000000001000000000000|000000000000110111111111100|000000000000000111101111100,,,,,0.0066025362037037,0.0027890462,0.011883331,108.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000111101111100,000000000000001000000000000|000000000000000111111111111|000000000000000001011111111,0.0080215,000000000000001000000000000000000000000000111111111111000000000000000001011111111,False,,,,,under,covered
1306,1306.0,000000000000001000000000000|000000000000110111111111100|000000000000000000001000000,,,,,0.0074560148279569,0.0032352934,0.014492042,93.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000000001000000,000000000000001000000000000|000000000000000111111111111|000000000000000001000000000,0.00766533,000000000000001000000000000000000000000000111111111111000000000000000001000000000,False,,,,,under,covered
1307,1307.0,000000000000001000000000000|000000000000110111111111100|000000000000000000010000000,,,,,0.0059865559355191,0.00210421375,0.0109788184999999,183.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000000010000000,000000000000001000000000000|000000000000000111111111111|000000000000000000100000000,0.00718716,000000000000001000000000000000000000000000111111111111000000000000000000100000000,False,,,,,under,covered
1308,1308.0,000000000000001000000000000|000000000000110111111111100|000000000000000111100111100,,,,,0.0066533002666666,0.0025476306,0.0135135819999999,105.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000111100111100,000000000000001000000000000|000000000000000111111111111|000000000000000000011111111,0.00812461,000000000000001000000000000000000000000000111111111111000000000000000000011111111,False,,,,,under,covered
1309,1309.0,000000000000001000000000000|000000000000110111111111100|000000000000000111111111100,,,,,0.0045019576728255,0.00087791837,0.0100406674999999,139014.0,,ds1,000000000000001000000000000000000000000110111111111100000000000000000111111111100,000000000000001000000000000|000000000000000111111111111|000000000000000001111111111,0.00465981,000000000000001000000000000000000000000000111111111111000000000000000001111111111,False,,,,,under,covered
1310,1310.0,000000000000001000000000000|000000000001110000000000000|000000000000110000000000000,,,,,0.004507201,0.00183141295,0.00718298905,2.0,,ds1,000000000000001000000000000000000000001110000000000000000000000000110000000000000,000000000000001000000000000|000000000000010110000000000|000000000000000110000000000,0.00696194,000000000000001000000000000000000000000010110000000000000000000000000110000000000,False,,,,,under,covered
1311,1311.0,000000000000001000000000000|000000000001110111111111100|000000000000000111111111100,,,,,0.005128596,0.0031147828,0.0089711377999999,5.0,,ds1,000000000000001000000000000000000000001110111111111100000000000000000111111111100,000000000000001000000000000|000000000000010111111111111|000000000000000001111111111,0.0200027,000000000000001000000000000000000000000010111111111111000000000000000001111111111,False,,,,,under,over
1312,1312.0,000000000000001000000000000|000000000010000111111111100|000000000000000111111111100,,,,,0.005206296,0.005206296,0.005206296,1.0,,ds1,000000000000001000000000000000000000010000111111111100000000000000000111111111100,000000000000001000000000000|000000000000100001111111111|000000000000000001111111111,0.00960448,000000000000001000000000000000000000000100001111111111000000000000000001111111111,False,,,,,under,over
1313,1313.0,000000000000001000000000000|000000000010110000000000000|000000000000110000000000000,,,,,0.0052664907383177,0.0014341971,0.0110250949999999,107.0,,ds1,000000000000001000000000000000000000010110000000000000000000000000110000000000000,000000000000001000000000000|000000000000100110000000000|000000000000000110000000000,0.00771706,000000000000001000000000000000000000000100110000000000000000000000000110000000000,False,,,,,under,covered
1314,1314.0,000000000000001000000000000|000000000010110111111111100|000000000000000111111111100,,,,,0.006758681,0.006758681,0.006758681,1.0,,ds1,000000000000001000000000000000000000010110111111111100000000000000000111111111100,000000000000001000000000000|000000000000100111111111111|000000000000000001111111111,0.0311038,000000000000001000000000000000000000000100111111111111000000000000000001111111111,False,,,,,under,over
1315,1315.0,000000000000001000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.0030145843571428,0.000667577675,0.00576696405,7.0,,ds1,000000000000001000000000000000000000011000000000000000000000000001000000000000000,000000000000001000000000000|000000000000110000000000000|000000000000010000000000000,0.00561484,000000000000001000000000000000000000000110000000000000000000000000010000000000000,False,,,,,under,covered
1316,1316.0,000000000000001000000000000|000000000011010000000000000|000000000000010000000000000,,,,,0.001727709,0.001727709,0.001727709,1.0,,ds1,000000000000001000000000000000000000011010000000000000000000000000010000000000000,,,,False,,,,,under,under
1317,1317.0,000000000000001000000000000|000000000011110000000000000|000000000001000000000000000,,,,,0.0028018319965,0.00034491228,0.00752261485,200.0,,ds1,000000000000001000000000000000000000011110000000000000000000000001000000000000000,000000000000001000000000000|000000000000110110000000000|000000000000010000000000000,0.0057553,000000000000001000000000000000000000000110110000000000000000000000010000000000000,False,,,,,under,covered
