,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
880,000000000011111111111011100|000000000000000000000100000|000000000000000000000000000,0.00989872922826087,0.00534146175,0.015819942249999993,92.0,,,,,0.00929778,ds1.bench.estimation
881,000000000000111111111010100|000000000000000000000100000|000000000000000000000000000,0.0074625690000000005,0.005553248550000001,0.00937188945,2.0,,,,,0.00942408,ds1.bench.estimation
882,000000000000000000000010000|000000000000000000000100000|000000000000000000000000000,0.007947893736401673,0.00334584015,0.013482442499999988,239.0,,,,,0.00713451,ds1.bench.estimation
883,000000000000000000000000100|000000000000000000000100000|000000000000000000000000000,0.010503113695652173,0.00742632355,0.015448431499999998,23.0,0.014086713333333334,0.010174712499999999,0.01672419,6.0,0.009707,ds1.bench.estimation
884,000000000000000000000011000|000000000000000000000100000|000000000000000000000000000,0.00964735515044248,0.0049053804,0.015666870000000003,113.0,0.013360574774774776,0.0082337105,0.019287424999999997,111.0,0.00949643,ds1.bench.estimation
885,000000000011000000000001000|000000000000000000000010000|000000000000000000000000000,0.015065659005420052,0.0091359469,0.022309873249999994,738.0,,,,,0.0146091,ds1.bench.estimation
886,000000000010000000000000000|000000000000000000000010000|000000000000000000000000000,0.01774349,0.01774349,0.01774349,1.0,,,,,0.018044,ds1.bench.estimation
887,000000000011000000000000000|000000000000000000000010000|000000000000000000000000000,0.016805162999999998,0.01040334875,0.02254270225,10.0,,,,,0.0178588,ds1.bench.estimation
888,000000000010000000000001000|000000000000000000000010000|000000000000000000000000000,0.015516115,0.01415910175,0.016873128249999998,2.0,,,,,0.0178499,ds1.bench.estimation
889,000000000001000000000001000|000000000000000000000010000|000000000000000000000000000,0.01827721,0.01827721,0.01827721,1.0,,,,,0.0173519,ds1.bench.estimation
890,000000000010000000000001100|000000000000000000000010000|000000000000000000000000000,0.0186617,0.016005947,0.020217468000000002,3.0,,,,,0.0187931,ds1.bench.estimation
891,000000000011000000000001100|000000000000000000000010000|000000000000000000000000000,0.0194706655,0.013493982500000001,0.0252456285,20.0,,,,,0.0185245,ds1.bench.estimation
892,000000000000111111110000000|000000000000000000000010000|000000000000000000000000000,0.016351550000000003,0.012459014499999999,0.021793302,7.0,,,,,0.0167596,ds1.bench.estimation
893,000000000000000000001000000|000000000000000000000010000|000000000000000000000000000,0.015336253818181817,0.0103180565,0.023933915,11.0,,,,,0.0166987,ds1.bench.estimation
894,000000000000111111111000000|000000000000000000000010000|000000000000000000000000000,0.017195888333333336,0.012734192,0.02228304075,12.0,,,,,0.016637,ds1.bench.estimation
895,000000000000000000000100000|000000000000000000000010000|000000000000000000000000000,0.015499140803347279,0.009769038499999999,0.022836568499999994,239.0,,,,,0.0148007,ds1.bench.estimation
896,000000000000111111110100000|000000000000000000000010000|000000000000000000000000000,0.0135026925,0.0119911815,0.01551443275,4.0,,,,,0.0166682,ds1.bench.estimation
897,000000000000111111111100000|000000000000000000000010000|000000000000000000000000000,0.017189330155763242,0.010419199,0.025464942999999986,2247.0,,,,,0.0163803,ds1.bench.estimation
898,000000000000111111111101100|000000000000000000000010000|000000000000000000000000000,0.017852521404371588,0.0112592075,0.025250533999999988,183.0,,,,,0.0176245,ds1.bench.estimation
899,000000000000111111111100100|000000000000000000000010000|000000000000000000000000000,0.0154357395,0.009176411124999999,0.02441585375,166.0,,,,,0.0159137,ds1.bench.estimation
900,000000000000111111111101000|000000000000000000000010000|000000000000000000000000000,0.01270799,0.01270799,0.01270799,1.0,,,,,0.019324,ds1.bench.estimation
901,000000000000000100000000000|000000000000000000000010000|000000000000000000000000000,0.0173125,0.0173125,0.0173125,1.0,,,,,0.0175553,ds1.bench.estimation
902,000000000000111100001100000|000000000000000000000010000|000000000000000000000000000,0.020810743333333333,0.020137133,0.021920891,3.0,,,,,0.0180317,ds1.bench.estimation
903,000000000000000000001100000|000000000000000000000010000|000000000000000000000000000,0.018868951666666665,0.0168294525,0.021710874999999998,6.0,,,,,0.017183,ds1.bench.estimation
904,000000000000111111111000100|000000000000000000000010000|000000000000000000000000000,0.01780658,0.0132935765,0.022319583499999997,2.0,,,,,0.0152906,ds1.bench.estimation
905,000000000000000000000001000|000000000000000000000010000|000000000000000000000000000,0.01647308928497291,0.010026974000000001,0.024334831249999994,887344.0,0.004575657072928498,0.0017156479000000001,0.008725839624999997,899998.0,0.0151758,ds1.bench.estimation
906,000000000000000000000001100|000000000000000000000010000|000000000000000000000000000,0.018267937360675918,0.01145373375,0.026438508750000003,8936.0,,,,,0.0174068,ds1.bench.estimation
907,000000000000000000000000100|000000000000000000000010000|000000000000000000000000000,0.016527588615384614,0.010441676,0.024075565999999993,65.0,,,,,0.0166582,ds1.bench.estimation
908,000000000000000000000010000|000000000000000000000001000|000000000000000000000000000,0.019116184321534835,0.011821591499999999,0.027864819749999995,887344.0,0.007127104663745585,0.0034363031250000003,0.012116075499999985,899998.0,0.0165643,ds1.bench.estimation
909,000000000010000000000000000|000000000000000000000001000|000000000000000000000000000,0.02263306729166667,0.014943722750000001,0.031987722749999996,720.0,,,,,0.0212611,ds1.bench.estimation
910,000000000011000000000000000|000000000000000000000001000|000000000000000000000000000,0.02129444835597826,0.01394765875,0.0297667725,736.0,,,,,0.0208578,ds1.bench.estimation
911,000000000000000000000010100|000000000000000000000001000|000000000000000000000000000,0.022775363928571428,0.0148274375,0.0297518025,28.0,,,,,0.0196994,ds1.bench.estimation
912,000000000011000000000010000|000000000000000000000001000|000000000000000000000000000,0.0228494075,0.01802063525,0.0262796195,4.0,,,,,0.0223542,ds1.bench.estimation
913,000000000001000000000000000|000000000000000000000001000|000000000000000000000000000,0.02374697,0.017965329999999998,0.027049252000000003,9.0,,,,,0.0222195,ds1.bench.estimation
914,000000000000111111111110100|000000000000000000000001000|000000000000000000000000000,0.02414870666666667,0.021727098,0.0258255595,3.0,,,,,0.0232689,ds1.bench.estimation
915,000000000000111111111100000|000000000000000000000001000|000000000000000000000000000,0.01887163,0.01887163,0.01887163,1.0,,,,,0.0229384,ds1.bench.estimation
916,000000000000111111111110000|000000000000000000000001000|000000000000000000000000000,0.02061645,0.02061645,0.02061645,1.0,,,,,0.0229499,ds1.bench.estimation
917,000000000000000000000000100|000000000000000000000001000|000000000000000000000000000,0.01966739321889566,0.01201563875,0.028840057500000002,11156.0,,,,,0.0171505,ds1.bench.estimation
918,000000000000000000001100000|000000000000000000000000100|000000000000000000000000000,0.02896579,0.02896579,0.02896579,1.0,,,,,0.0235236,ds1.bench.estimation
919,000000000000000000000001000|000000000000000000000000100|000000000000000000000000000,0.019226122871459306,0.0115850425,0.02823819375,11156.0,,,,,0.018699,ds1.bench.estimation
920,000000000000000000000010000|000000000000000000000000100|000000000000000000000000000,0.02233951753846154,0.015591782,0.032213413999999996,65.0,,,,,0.0214604,ds1.bench.estimation
921,000000000000000000000011000|000000000000000000000000100|000000000000000000000000000,0.021403977194699764,0.01406122,0.0300915575,696611.0,0.0058721387288469444,0.0024907801249999997,0.01060081,767596.0,0.0204353,ds1.bench.estimation
922,000000000010000000000011000|000000000000000000000000100|000000000000000000000000000,0.02395334035714286,0.016271966750000002,0.03072051125,112.0,,,,,0.0237237,ds1.bench.estimation
923,000000000011000000000011000|000000000000000000000000100|000000000000000000000000000,0.024174236864712966,0.0165938125,0.033310895,2491.0,,,,,0.0239752,ds1.bench.estimation
924,000000000010000000000000000|000000000000000000000000100|000000000000000000000000000,0.024578341315789475,0.015912382500000002,0.03551605,76.0,,,,,0.0239241,ds1.bench.estimation
925,000000000001000000000011000|000000000000000000000000100|000000000000000000000000000,0.02221489,0.02221489,0.02221489,1.0,,,,,0.0243816,ds1.bench.estimation
926,000000000001000000000000000|000000000000000000000000100|000000000000000000000000000,0.026020975000000002,0.0183226815,0.031548666,4.0,,,,,0.0248813,ds1.bench.estimation
927,000000000000111111111110000|000000000000000000000000100|000000000000000000000000000,0.022784471650671788,0.01521708,0.03006844,521.0,,,,,0.0215806,ds1.bench.estimation
928,000000000000111100011100000|000000000000000000000000100|000000000000000000000000000,0.02274589,0.02274589,0.02274589,1.0,,,,,0.024105,ds1.bench.estimation
929,000000000000000000000100000|000000000000000000000000100|000000000000000000000000000,0.023948634347826087,0.0169306805,0.030409476999999997,23.0,0.0051256340000000004,0.003714506125,0.006015712125,6.0,0.02374,ds1.bench.estimation
930,000000000000111111111000000|000000000000000000000000100|000000000000000000000000000,0.022467909999999997,0.01710707,0.026066758,9.0,,,,,0.0242092,ds1.bench.estimation
931,000000000000111111111100000|000000000000000000000000100|000000000000000000000000000,0.022380633241762923,0.015089054,0.031004758000000004,44585.0,,,,,0.0225193,ds1.bench.estimation
932,000000000000111111111111000|000000000000000000000000100|000000000000000000000000000,0.02251899851014882,0.015333383,0.031053176,142923.0,,,,,0.0216944,ds1.bench.estimation
933,000000000011000000000000000|000000000000000000000000100|000000000000000000000000000,0.02500928,0.021213060000000002,0.028554868999999997,3.0,,,,,0.0246252,ds1.bench.estimation
934,000000000011111111111111000|000000000000000000000000100|000000000000000000000000000,0.023120064180626367,0.015801000000000003,0.03199638500000001,1373.0,,,,,0.0243701,ds1.bench.estimation
935,000000000001111111111111000|000000000000000000000000100|000000000000000000000000000,0.022114046363636362,0.015805795,0.026193592499999998,11.0,,,,,0.0220077,ds1.bench.estimation
936,000000000011111111111011000|000000000000000000000000100|000000000000000000000000000,0.0244615575,0.018589125,0.030708983750000002,36.0,,,,,0.0237812,ds1.bench.estimation
937,000000000011111111111111100|000000000000000000000000010|000000000000000000000000000,0.003170095753478782,0.00089329804,0.006636255174999998,900002.0,0.0031495905184701265,0.000887553545,0.006600675374999999,900002.0,0.00198649,ds1.bench.estimation
938,111111111111111111111111110|000000000000000000000000001|000000000000000000000000000,0.011373849805800432,0.008009500249999999,0.015300597499999997,900002.0,0.011310935133399709,0.00796056,0.0152143,900002.0,0.0206087,ds1.bench.estimation
939,000000000000000000000000010|000000000011111111111111100|000000000000111000011000000,,,,,0.009664334,0.009664334,0.009664334,1.0,,ds1.bench.estimation
940,000000000000000000000000010|000000000011111111111111100|000000000000000111101111100,,,,,0.01676659,0.01676659,0.01676659,1.0,,ds1.bench.estimation
941,000000000000000000000000010|000000000011111111111111100|000000000001110000000000000,,,,,0.01740111,0.01740111,0.01740111,1.0,,ds1.bench.estimation
942,000000000000000000000000010|000000000011111111111111100|000000000000000000011000000,,,,,0.01805833,0.01805833,0.01805833,1.0,,ds1.bench.estimation
943,000000000000000000000000010|000000000011111111111111100|000000000000100000010000000,,,,,0.013204625,0.012458870249999998,0.01395037975,2.0,,ds1.bench.estimation
944,000000000000000000000000010|000000000011111111111111100|000000000001000111111111100,,,,,0.012858340647887323,0.00781233575,0.021716105,71.0,,ds1.bench.estimation
945,000000000000000000000000010|000000000011111111111111100|000000000000111000000000000,,,,,0.011478926222380224,0.006271859875,0.0178594275,27426.0,,ds1.bench.estimation
946,000000000000000000000000010|000000000011111111111111100|000000000000100111111111100,,,,,0.01130486494871795,0.00812974845,0.016325061499999995,39.0,,ds1.bench.estimation
947,000000000000000000000000010|000000000011111111111111100|000000000000101111111111100,,,,,0.01108995274310595,0.0059896556,0.017517843999999998,689.0,,ds1.bench.estimation
948,000000000000000000000000010|000000000011111111111111100|000000000000000111111111100,,,,,0.012171801914204486,0.0070588012,0.01850211825,670070.0,,ds1.bench.estimation
949,000000000000000000000000010|000000000011111111111111100|000000000000001111111111100,,,,,0.014270630092537312,0.008052284699999999,0.021248939999999997,335.0,,ds1.bench.estimation
950,000000000000000000000000010|000000000011111111111111100|000000000000001000010000000,,,,,0.013184109,0.0094387755,0.0191391985,23.0,,ds1.bench.estimation
951,000000000000000000000000010|000000000011111111111111100|000000000000001000000000000,,,,,0.013524714490714287,0.007664236575,0.020372787249999993,1400.0,,ds1.bench.estimation
952,000000000000000000000000010|000000000011111111111111100|000000000001111000000000000,,,,,0.009503483,0.0090403276,0.0099666384,2.0,,ds1.bench.estimation
953,000000000000000000000000010|000000000011111111111111100|000000000000110111111111100,,,,,0.011500277285714287,0.00633429775,0.017741282249999997,14.0,,ds1.bench.estimation
954,000000000000000000000000010|000000000011111111111111100|000000000000001111101111100,,,,,0.01854183,0.01854183,0.01854183,1.0,,ds1.bench.estimation
955,000000000000000000000000010|000000000011111111111111100|000000000000000000010000000,,,,,0.012492215333333334,0.00623774,0.01869464,81.0,,ds1.bench.estimation
956,000000000000000000000000010|000000000011111111111111100|000000000000101000000000000,,,,,0.011003505,0.01092624625,0.01108076375,2.0,,ds1.bench.estimation
957,000000000000000000000000100|000000000000000000000111000|000000000000000000000011000,,,,,0.0019978724582882883,0.00031673570000000003,0.00574987225,111.0,,ds1.bench.estimation
958,000000000000000000000000100|000000000000000001000011000|000000000000000000000001000,,,,,0.0037504937499999997,0.00153640505,0.006331438625,4.0,,ds1.bench.estimation
959,000000000000000000000000100|000000000000000001000011000|000000000000000000000011000,,,,,0.0026254381778298692,0.00032403305999999997,0.006655287599999994,3609.0,,ds1.bench.estimation
960,000000000000000000000000100|000000000000000001000111000|000000000000000000000100000,,,,,0.003125851,0.003125851,0.003125851,1.0,,ds1.bench.estimation
961,000000000000000000000000100|000000000000000111111000000|000000000000000000100000000,,,,,0.01002105,0.01002105,0.01002105,1.0,,ds1.bench.estimation
962,000000000000000000000000100|000000000000000111111000000|000000000000000000011000000,,,,,0.00905963905172414,0.004267086925,0.014310950499999999,58.0,,ds1.bench.estimation
963,000000000000000000000000100|000000000000000111111011000|000000000000000000000011000,,,,,0.000857936009825,6.777320825e-06,0.0038288327249999996,40.0,,ds1.bench.estimation
964,000000000000000000000000100|000000000000000111111100000|000000000000000001000100000,,,,,0.01062054,0.01062054,0.01062054,1.0,,ds1.bench.estimation
965,000000000000000000000000100|000000000000000111111100000|000000000000000000011100000,,,,,0.01158269,0.01158269,0.01158269,1.0,,ds1.bench.estimation
966,000000000000000000000000100|000000000000000111111100000|000000000000000000000100000,,,,,0.006194352982900156,0.00201339475,0.011962325,13351.0,,ds1.bench.estimation
967,000000000000000000000000100|000000000000000111111111000|000000000000000001000011000,,,,,0.00232207,0.00232207,0.00232207,1.0,,ds1.bench.estimation
968,000000000000000000000000100|000000000000000111111111000|000000000000000000000011000,,,,,0.0020089547867206824,0.00019924489750000002,0.005423953924999997,115072.0,,ds1.bench.estimation
969,000000000000000000000000100|000000000000100111111100000|000000000000000000000100000,,,,,0.005736236375,0.002656948575,0.00797093605,8.0,,ds1.bench.estimation
970,000000000000000000000000100|000000000000100111111111000|000000000000000000000011000,,,,,0.003075127,0.0022918777999999997,0.0040559366,3.0,,ds1.bench.estimation
971,000000000000000000000001000|000000000000000001000010000|000000000000000000000010000,,,,,0.00356619575,0.001506655775,0.006466925049999999,4.0,,ds1.bench.estimation
972,000000000000000000000011000|000000000000000000000100100|000000000000000000000000100,,,,,0.0005306433633333334,4.49718575e-05,0.0014791062124999998,6.0,,ds1.bench.estimation
973,000000000000000000000011000|000000000000000001000000100|000000000000000000000000100,,,,,0.0013497064628057555,5.1079345500000005e-05,0.004584237899999992,139.0,,ds1.bench.estimation
974,000000000000000000000011000|000000000000000111111000000|000000000000000000100000000,,,,,0.003506774,0.003506774,0.003506774,1.0,,ds1.bench.estimation
975,000000000000000000000011000|000000000000000111111000000|000000000000000000011000000,,,,,0.010151121769230768,0.0045069867999999996,0.014186105499999994,39.0,,ds1.bench.estimation
976,000000000000000000000011000|000000000000000111111000100|000000000000000000000000100,,,,,0.0018389382984482759,8.94076425e-05,0.004945918824999999,58.0,,ds1.bench.estimation
977,000000000000000000000011000|000000000000000111111100000|000000000000000000011100000,,,,,0.008867835,0.008867835,0.008867835,1.0,,ds1.bench.estimation
978,000000000000000000000011000|000000000000000111111100000|000000000000000000011000000,,,,,0.00874710825,0.0062807595,0.010941641024999999,4.0,,ds1.bench.estimation
979,000000000000000000000011000|000000000000000111111100000|000000000000000001000100000,,,,,0.007559744,0.0054167892,0.0103763459,3.0,,ds1.bench.estimation
980,000000000000000000000011000|000000000000000111111100000|000000000000000000100100000,,,,,0.009420428,0.009420428,0.009420428,1.0,,ds1.bench.estimation
981,000000000000000000000011000|000000000000000111111100000|000000000000000000000100000,,,,,0.006168173728644307,0.0020936000999999997,0.011795933,115063.0,,ds1.bench.estimation
982,000000000000000000000011000|000000000000000111111100100|000000000000000000000100000,,,,,0.003739319,0.003739319,0.003739319,1.0,,ds1.bench.estimation
983,000000000000000000000011000|000000000000000111111100100|000000000000000000000000100,,,,,0.001409665893519958,4.1155948e-05,0.004809203599999998,13353.0,,ds1.bench.estimation
984,000000000000000000000011000|000000000000100111111100000|000000000000000000000100000,,,,,0.008942171666666667,0.00612930425,0.012602533,3.0,,ds1.bench.estimation
985,000000000000000000000011000|000000000000100111111100100|000000000000000000000000100,,,,,0.0012822436125000001,0.0001989842925,0.003962475725,8.0,,ds1.bench.estimation
986,000000000000000000000011100|000000000000000001000100000|000000000000000000000100000,,,,,0.004478147112891114,0.0012382783,0.009573659249999991,799.0,,ds1.bench.estimation
987,000000000000000000000011100|000000000000000110100000000|000000000000000000100000000,,,,,0.006466173,0.006466173,0.006466173,1.0,,ds1.bench.estimation
988,000000000000000000000011100|000000000000000111000000000|000000000000000001000000000,,,,,0.006753705666666666,0.0033190471499999997,0.01026211075,3.0,,ds1.bench.estimation
989,000000000000000000000011100|000000000000000111100000000|000000000000000000100000000,,,,,0.005768847526890758,0.0021543389000000003,0.0120945015,119.0,,ds1.bench.estimation
990,000000000000000000000011100|000000000000000111100100000|000000000000000001000100000,,,,,0.003493246852380952,0.00060344005,0.007449217875,126.0,,ds1.bench.estimation
991,000000000000000000000011100|000000000000000111100100000|000000000000000000100000000,,,,,0.0053513185,0.004137656375,0.0075415609249999994,4.0,,ds1.bench.estimation
992,000000000000000000000011100|000000000000000111100100000|000000000000000000000100000,,,,,0.003242116341408863,0.0006229454975,0.007558470199999997,18730.0,,ds1.bench.estimation
993,000000000000000000000011100|000000000000000111111000000|000000000000000000111000000,,,,,0.00922200057142857,0.006243568949999999,0.013379062999999998,7.0,,ds1.bench.estimation
994,000000000000000000000011100|000000000000000111111000000|000000000000000001000000000,,,,,0.0100230595,0.008681355024999999,0.011364763975,2.0,,ds1.bench.estimation
995,000000000000000000000011100|000000000000000111111000000|000000000000000001011000000,,,,,0.01163423,0.01163423,0.01163423,1.0,,ds1.bench.estimation
996,000000000000000000000011100|000000000000000111111000000|000000000000000000100000000,,,,,0.009397570182608695,0.0048983911,0.014886477999999995,115.0,,ds1.bench.estimation
997,000000000000000000000011100|000000000000000111111000000|000000000000000000011000000,,,,,0.008762456388820764,0.0038730759,0.015287962999999996,4893.0,,ds1.bench.estimation
998,000000000000000000000011100|000000000000000111111100000|000000000000000000011100000,,,,,0.00767735475,0.004019697975,0.01085785425,4.0,,ds1.bench.estimation
999,000000000000000000000011100|000000000000000111111100000|000000000000000000100100000,,,,,0.008880679,0.008880679,0.008880679,1.0,,ds1.bench.estimation
1000,000000000000000000000011100|000000000000000111111100000|000000000000000001000000000,,,,,0.007185063,0.007185063,0.007185063,1.0,,ds1.bench.estimation
1001,000000000000000000000011100|000000000000000111111100000|000000000000000001000100000,,,,,0.007955774416666667,0.0038760169249999997,0.013883827999999999,12.0,,ds1.bench.estimation
1002,000000000000000000000011100|000000000000000111111100000|000000000000000000011000000,,,,,0.0090686842,0.005093619,0.012832847,5.0,,ds1.bench.estimation
1003,000000000000000000000011100|000000000000000111111100000|000000000000000000100000000,,,,,0.0065716475,0.004153795375,0.009945501124999999,6.0,,ds1.bench.estimation
1004,000000000000000000000011100|000000000000000111111100000|000000000000000000000100000,,,,,0.005683619875825225,0.00175726935,0.011243268749999993,573588.0,,ds1.bench.estimation
1005,000000000000000000000011100|000000000000100111111000000|000000000000000111100000000,,,,,0.008674425,0.0084670305,0.0088818195,2.0,,ds1.bench.estimation
1006,000000000000000000000011100|000000000000100111111100000|000000000000000000000100000,,,,,0.00648617809090909,0.0022542851,0.012256011249999997,22.0,,ds1.bench.estimation
1007,000000000000000000000011100|000000000000110111111100000|000000000000000000000100000,,,,,0.0037485759999999996,0.00165311305,0.0079265765,7.0,,ds1.bench.estimation
1008,000000000000000000000011100|000000000000111111111100000|000000000000000111111100000,,,,,0.01138846,0.01138846,0.01138846,1.0,,ds1.bench.estimation
1009,000000000000000000000100000|000000000000000000000011100|000000000000000000000000100,,,,,0.0046190712926375485,0.001226460225,0.00955134477499999,166704.0,,ds1.bench.estimation
1010,000000000000000000000100000|000000000000000000011000000|000000000000000000001000000,,,,,0.0062044683333333335,0.0030406697500000002,0.0101035525,6.0,,ds1.bench.estimation
1011,000000000000000000000100000|000000000000000001000011000|000000000000000000000011000,,,,,0.001799536,0.001799536,0.001799536,1.0,,ds1.bench.estimation
1012,000000000000000000000100000|000000000000000001000011100|000000000000000000000011100,,,,,0.0050491092254033925,0.0015824309999999998,0.00991394,2417.0,,ds1.bench.estimation
1013,000000000000000000000100000|000000000000000001000011100|000000000000000000000011000,,,,,0.005969711533093525,0.0025692654,0.011208943999999992,139.0,,ds1.bench.estimation
1014,000000000000000000000100000|000000000000000001000011100|000000000000000000000000100,,,,,0.005140240304895688,0.00165166125,0.00986212595,3595.0,,ds1.bench.estimation
1015,000000000000000000000100000|000000000000000110100000000|000000000000000000100000000,,,,,0.004545847629629629,0.0015968922,0.0089584525,27.0,,ds1.bench.estimation
1016,000000000000000000000100000|000000000000000110111000000|000000000000000000011000000,,,,,0.007178568,0.0033758871,0.010981248899999999,2.0,,ds1.bench.estimation
1017,000000000000000000000100000|000000000000000111000000000|000000000000000001000000000,,,,,0.0056700965,0.005266982525,0.006073210475,2.0,,ds1.bench.estimation
1018,000000000000000000000100000|000000000000000111000000000|000000000000000011000000000,,,,,0.007658692999999999,0.00723527515,0.00808211085,2.0,,ds1.bench.estimation
1019,000000000000000000000100000|000000000000000111000011100|000000000000000001000011100,,,,,0.004547041666666667,0.00221799305,0.008097554449999999,3.0,,ds1.bench.estimation
1020,000000000000000000000100000|000000000000000111000011100|000000000000000000000011100,,,,,0.0023963595,0.0015434594750000001,0.003249259525,2.0,,ds1.bench.estimation
1021,000000000000000000000100000|000000000000000111011000000|000000000000000000011000000,,,,,0.0031660128333333335,0.001902380375,0.004464692375000001,6.0,,ds1.bench.estimation
1022,000000000000000000000100000|000000000000000111100000000|000000000000000000100000000,,,,,0.005092783732082622,0.0015227735,0.01039792875,18736.0,,ds1.bench.estimation
1023,000000000000000000000100000|000000000000000111100000000|000000000000000001000000000,,,,,0.0026295045,0.001112396325,0.0035039225750000003,4.0,,ds1.bench.estimation
1024,000000000000000000000100000|000000000000000111100011100|000000000000000000000011100,,,,,0.0009600842952773111,3.6986723500000004e-05,0.0029930542499999996,119.0,,ds1.bench.estimation
1025,000000000000000000000100000|000000000000000111100011100|000000000000000001000011100,,,,,0.0017526193920000001,5.0798883999999995e-05,0.00456966925,11.0,,ds1.bench.estimation
1026,000000000000000000000100000|000000000000000111111000000|000000000000000001000000000,,,,,0.006650722,0.00206976845,0.012231447499999996,22.0,,ds1.bench.estimation
1027,000000000000000000000100000|000000000000000111111000000|000000000000000000011000000,,,,,0.00623769170385243,0.002018549275,0.012139545999999998,602918.0,,ds1.bench.estimation
1028,000000000000000000000100000|000000000000000111111000000|000000000000000001011000000,,,,,0.005516330883333333,0.0020921536,0.010380025249999997,60.0,,ds1.bench.estimation
1029,000000000000000000000100000|000000000000000111111000000|000000000000000000100000000,,,,,0.006699760240478971,0.0022321195500000003,0.012798079,98419.0,,ds1.bench.estimation
1030,000000000000000000000100000|000000000000000111111000000|000000000000000000111000000,,,,,0.0076384229210977725,0.00272666245,0.013703262999999999,583.0,,ds1.bench.estimation
1031,000000000000000000000100000|000000000000000111111000100|000000000000000000000000100,,,,,0.0003184848,0.0003184848,0.0003184848,1.0,,ds1.bench.estimation
1032,000000000000000000000100000|000000000000000111111011100|000000000000000000000011000,,,,,0.003815248074137931,0.001501622125,0.007966624349999991,58.0,,ds1.bench.estimation
1033,000000000000000000000100000|000000000000000111111011100|000000000000000000000011100,,,,,0.00331293456845556,0.0006852155825,0.007493527174999999,5018.0,,ds1.bench.estimation
1034,000000000000000000000100000|000000000000000111111011100|000000000000000000000000100,,,,,0.004573119905750001,0.0010417892557500002,0.008797803549999999,40.0,,ds1.bench.estimation
1035,000000000000000000000100000|000000000000100111111000000|000000000000000111111000000,,,,,0.006394057,0.0048050357,0.0079830783,2.0,,ds1.bench.estimation
1036,000000000000000000000100000|000000000000100111111000000|000000000000000000100000000,,,,,0.01257397,0.01257397,0.01257397,1.0,,ds1.bench.estimation
1037,000000000000000000000100000|000000000000100111111000000|000000000000000111100000000,,,,,0.0072137187333333325,0.0035874403,0.011536973249999999,30.0,,ds1.bench.estimation
1038,000000000000000000000100000|000000000000100111111011100|000000000000000000000011100,,,,,0.005306221,0.00425934,0.006353101999999999,2.0,,ds1.bench.estimation
1039,000000000000000000000100000|000000000000110111111000000|000000000000000111100000000,,,,,0.00802317625,0.004352569925,0.01044146525,4.0,,ds1.bench.estimation
1040,000000000000000000000100000|000000000000110111111000000|000000000000000111011000000,,,,,0.003342633,0.003342633,0.003342633,1.0,,ds1.bench.estimation
1041,000000000000000000000100000|000000000000110111111000000|000000000000000111111000000,,,,,0.0046932125,0.0036885414249999996,0.005697883575,2.0,,ds1.bench.estimation
1042,000000000000000000000100100|000000000000000000000011000|000000000000000000000001000,,,,,0.005073825666666667,0.003203256375,0.00864595175,6.0,,ds1.bench.estimation
1043,000000000000000000000111100|000000000000000000011000000|000000000000000000001000000,,,,,0.002551794,0.002551794,0.002551794,1.0,,ds1.bench.estimation
1044,000000000000000000000111100|000000000000000111000000000|000000000000000001000000000,,,,,0.007327014,0.0067287590999999996,0.0079252689,2.0,,ds1.bench.estimation
1045,000000000000000000000111100|000000000000000111100000000|000000000000000001000000000,,,,,0.005745823842105264,0.0020653935999999998,0.012159304000000001,57.0,,ds1.bench.estimation
1046,000000000000000000000111100|000000000000000111100000000|000000000000000001100000000,,,,,0.00595424597826087,0.002267237125,0.0114212475,46.0,,ds1.bench.estimation
1047,000000000000000000000111100|000000000000000111100000000|000000000000000000100000000,,,,,0.0054843348117806995,0.0018610964500000002,0.010735783999999998,166603.0,,ds1.bench.estimation
1048,000000000000000000000111100|000000000000000111110000000|000000000000000000100000000,,,,,0.01129925,0.01129925,0.01129925,1.0,,ds1.bench.estimation
1049,000000000000000000000111100|000000000000000111110000000|000000000000000000010000000,,,,,0.0038231001874999998,0.001506536,0.007008110749999999,16.0,,ds1.bench.estimation
1050,000000000000000000000111100|000000000000000111111000000|000000000000000000100000000,,,,,0.00562384625,0.0014518089999999999,0.0117193635,20.0,,ds1.bench.estimation
1051,000000000000000000000111100|000000000000000111111000000|000000000000000000011000000,,,,,0.00523082892,0.00163310005,0.011386886499999993,75.0,,ds1.bench.estimation
1052,000000000000000000001000000|000000000000000111100111100|000000000000000000100100000,,,,,0.00530108,0.00530108,0.00530108,1.0,,ds1.bench.estimation
1053,000000000000000000001000000|000000000000000111100111100|000000000000000000100000000,,,,,0.004545583000000001,0.0024351333,0.0061246111,5.0,,ds1.bench.estimation
1054,000000000000000000001000000|000000000000000111100111100|000000000000000000000100000,,,,,0.0050005157083333335,0.00174253345,0.00850165565,24.0,,ds1.bench.estimation
1055,000000000000000000001000000|000000000000000111100111100|000000000000000000000011100,,,,,0.004355524151163668,0.0012601083,0.009080956400000001,7949.0,,ds1.bench.estimation
1056,000000000000000000001000000|000000000000000111100111100|000000000000000001000011100,,,,,0.0098698885,0.009466745075,0.010273031925,2.0,,ds1.bench.estimation
1057,000000000000000000001000000|000000000000000111100111100|000000000000000000000111100,,,,,0.004413663531417518,0.0013004239499999999,0.009127460049999996,39287.0,,ds1.bench.estimation
