,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1049,00000001100000000000000000000000000000000|00000000001000000000000000000000000000000|00000000000000000000000000000000000000000,0.06418083951740507,0.0483451585,0.08273772874999999,1264.0,,,,,0.0634596,ds4.bench.estimation
1050,00000001100110000000000000000000000000000|00000000001000000000000000000000000000000|00000000000000000000000000000000000000000,0.06757755333333333,0.06432515,0.07310467000000001,3.0,,,,,0.0694479,ds4.bench.estimation
1051,00000001110000000000000000000000000000000|00000000001000000000000000000000000000000|00000000000000000000000000000000000000000,0.07208946127046495,0.055470889999999995,0.09051575,4581.0,,,,,0.0705385,ds4.bench.estimation
1052,00000001110110000000000000000000000000000|00000000001000000000000000000000000000000|00000000000000000000000000000000000000000,0.07013111784778166,0.053693156,0.088732084,41585.0,,,,,0.0683511,ds4.bench.estimation
1053,00000000000110000000000000000000000000000|00000000001000000000000000000000000000000|00000000000000000000000000000000000000000,0.06971648170843651,0.053341554,0.08824918199999997,852569.0,,,,,0.0679396,ds4.bench.estimation
1054,00000000000010000000000000000000000000000|00000000000100000000000000000000000000000|00000000000000000000000000000000000000000,0.010569475239553122,0.0045941540000000005,0.01870656,900002.0,,,,,0.00967347,ds4.bench.estimation
1055,00000000000100000000000000000000000000000|00000000000010000000000000000000000000000|00000000000000000000000000000000000000000,0.016510800861173642,0.00895072145,0.026191278249999998,900002.0,,,,,0.0150961,ds4.bench.estimation
1056,00000000000000100000000000000000000000000|00000000000001000000000000000000000000000|00000000000000000000000000000000000000000,0.01419058046825341,0.0069336934000000005,0.023711824249999996,900002.0,0.010466641286212032,0.004561678699999999,0.018500598249999996,900002.0,0.0131243,ds4.bench.estimation
1057,00000000000001000000000000000000000000000|00000000000000100000000000000000000000000|00000000000000000000000000000000000000000,0.013646642507707765,0.006650010075,0.022861040249999992,900002.0,0.01632902325978609,0.00885126245,0.025885957749999997,900002.0,0.0124457,ds4.bench.estimation
1058,00000000000001100000000000000000000000000|00000000000000010000000000000000000000000|00000000000000000000000000000000000000000,0.019582860938355703,0.0110242635,0.030310718249999997,900002.0,,,,,0.0179214,ds4.bench.estimation
1059,00000010000000000000000000000000000000000|00000000000000001000000000000000000000000|00000000000000000000000000000000000000000,0.03394075545454545,0.0261158475,0.045332775,11.0,,,,,0.031385,ds4.bench.estimation
1060,00011110000000000000000000000000000000000|00000000000000001000000000000000000000000|00000000000000000000000000000000000000000,0.034527625,0.022865959999999998,0.045545893250000004,140.0,,,,,0.0327463,ds4.bench.estimation
1061,00011110000000000011000000000000000000000|00000000000000001000000000000000000000000|00000000000000000000000000000000000000000,0.03328218840336135,0.023030174,0.04826549449999999,119.0,,,,,0.0320017,ds4.bench.estimation
1062,00000000000000000100000000000000000000000|00000000000000001000000000000000000000000|00000000000000000000000000000000000000000,0.02684325169637379,0.017146130500000002,0.03854038475,899728.0,,,,,0.0256468,ds4.bench.estimation
1063,00000000000000000011000000000000000000000|00000000000000001000000000000000000000000|00000000000000000000000000000000000000000,0.039379225000000004,0.03872994175,0.03989315425,4.0,,,,,0.0333307,ds4.bench.estimation
1064,00000000000000001000000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.036428941515246845,0.025152297,0.04964724,899728.0,,,,,0.03492,ds4.bench.estimation
1065,00011100000000000000110000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.03881867,0.03881867,0.03881867,1.0,,,,,0.042916,ds4.bench.estimation
1066,00011111111110001011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.038479217999999996,0.037101074,0.040093206,5.0,,,,,0.0425018,ds4.bench.estimation
1067,00000011111110001011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.03730379,0.03730379,0.03730379,1.0,,,,,0.0426471,ds4.bench.estimation
1068,00011111111110001011110000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.043729252222222216,0.0318761705,0.06453850449999998,27.0,,,,,0.0427514,ds4.bench.estimation
1069,00011111111111111011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.04130636401129944,0.026997834000000002,0.054332922,177.0,,,,,0.0408853,ds4.bench.estimation
1070,00000010000000001011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.0274444,0.0274444,0.0274444,1.0,,,,,0.0434235,ds4.bench.estimation
1071,00011110000000001011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.0362035,0.029881858,0.042794297,5.0,,,,,0.041374,ds4.bench.estimation
1072,00011111111111111011110000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.02733697,0.02733697,0.02733697,1.0,,,,,0.0443611,ds4.bench.estimation
1073,00000011111111111011000000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.040724116,0.033309395,0.048637497,5.0,,,,,0.0419672,ds4.bench.estimation
1074,00011111111111111011111111111111100000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.04405746,0.04405746,0.04405746,1.0,,,,,0.0437134,ds4.bench.estimation
1075,00000000000000000000110000000000000000000|00000000000000000100000000000000000000000|00000000000000000000000000000000000000000,0.0421509362,0.030707272,0.05585794724999999,50.0,,,,,0.0400886,ds4.bench.estimation
1076,00000001111110000000000000000000000000000|00000000000000000010000000000000000000000|00000000000000000000000000000000000000000,0.056695300000000004,0.053563938500000005,0.059826661499999996,2.0,,,,,0.0636953,ds4.bench.estimation
1077,00011110000000000000000000000000000000000|00000000000000000010000000000000000000000|00000000000000000000000000000000000000000,0.07391842500000001,0.07313312175,0.07470372825,2.0,,,,,0.0663058,ds4.bench.estimation
1078,00000000000000000001000000000000000000000|00000000000000000010000000000000000000000|00000000000000000000000000000000000000000,0.061737480423367616,0.04692991775,0.078584083,899998.0,,,,,0.0578005,ds4.bench.estimation
1079,00000000000000000010000000000000000000000|00000000000000000001000000000000000000000|00000000000000000000000000000000000000000,0.019785248065866814,0.0117572855,0.029766339749999995,899998.0,,,,,0.0209115,ds4.bench.estimation
1080,00000001111110000010000000000000000000000|00000000000000000001000000000000000000000|00000000000000000000000000000000000000000,0.02276935,0.018489942,0.027048758000000003,2.0,,,,,0.0240332,ds4.bench.estimation
1081,00011110000000000010000000000000000000000|00000000000000000001000000000000000000000|00000000000000000000000000000000000000000,0.02636397,0.02636397,0.02636397,1.0,,,,,0.0316559,ds4.bench.estimation
1082,00000001111111111100000000000000000000000|00000000000000000001000000000000000000000|00000000000000000000000000000000000000000,0.03569011,0.03569011,0.03569011,1.0,,,,,0.032226,ds4.bench.estimation
1083,00000000000000000000010000000000000000000|00000000000000000000100000000000000000000|00000000000000000000000000000000000000000,0.01336808076473164,0.00696478155,0.0216648175,900002.0,,,,,0.0123401,ds4.bench.estimation
1084,00000000000000000000100000000000000000000|00000000000000000000010000000000000000000|00000000000000000000000000000000000000000,0.018255206926025714,0.01058289,0.027840737499999997,900002.0,,,,,0.0172721,ds4.bench.estimation
1085,00000000000000000000000110000000000000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.026334803670437727,0.0169782175,0.037651742499999995,897539.0,0.026077147203688044,0.0167852925,0.037294271,897387.0,0.0250391,ds4.bench.estimation
1086,00000000000000000000000111111111100000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.029225515,0.02856665675,0.02988437325,2.0,0.02527634,0.02527634,0.02527634,1.0,0.0293936,ds4.bench.estimation
1087,00000000000000000000000110000000100000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.02820674725338491,0.019124782,0.04014832399999999,517.0,0.028810637894736837,0.0201205185,0.045572406,19.0,0.0267875,ds4.bench.estimation
1088,00000000000000000000000000000000100000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.027547971093247588,0.01842093575,0.039308963749999995,1244.0,0.02604584905457227,0.0162579995,0.03808399799999999,678.0,0.0262896,ds4.bench.estimation
1089,00000000000000000000000001111111100000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.03046292,0.02585932025,0.03706431725,4.0,0.023212524000000002,0.017026803,0.030894966,5.0,0.028873,ds4.bench.estimation
1090,00000000000000000000000111111111000000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.029942786666666665,0.0196227905,0.041399398500000004,24.0,,,,,0.0288676,ds4.bench.estimation
1091,00000000000000000000000001111111000000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.03074241294117647,0.021708316,0.04685432,17.0,,,,,0.0288941,ds4.bench.estimation
1092,00000000000000000000000000000001000000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.025959822215384617,0.01649170775,0.03704069424999999,650.0,,,,,0.0252856,ds4.bench.estimation
1093,00000000000000000000000110000001000000000|00000000000000000000001000000000000000000|00000000000000000000000000000000000000000,0.027315891999999998,0.020405422,0.039514255,5.0,,,,,0.027634,ds4.bench.estimation
1094,00000000000000000000000010000000000000000|00000000000000000000000100000000000000000|00000000000000000000000000000000000000000,0.0055354317479974465,0.001781145425,0.011364248749999998,900002.0,0.005470796184343257,0.001764064025,0.011222197499999998,900002.0,0.00442241,ds4.bench.estimation
1095,00000000000000000000000100000000000000000|00000000000000000000000010000000000000000|00000000000000000000000000000000000000000,0.00218692297638035,0.00023058876249999998,0.006144371475,900002.0,0.0021636771968698253,0.0002293403875,0.006070302624999997,900002.0,0.00108371,ds4.bench.estimation
1096,00000000000000000000000000100000000000000|00000000000000000000000001000000000000000|00000000000000000000000000000000000000000,0.0014076101819116666,3.6495111250000005e-05,0.005105213825,900002.0,,,,,9.58894e-07,ds4.bench.estimation
1097,00000000000000000000000001000000000000000|00000000000000000000000000100000000000000|00000000000000000000000000000000000000000,0.0697300091188575,0.05317596025,0.08864416874999999,900002.0,,,,,0.06872,ds4.bench.estimation
1098,00000000000000000000000001101000000000000|00000000000000000000000000010000000000000|00000000000000000000000000000000000000000,0.02337885086956522,0.014713928,0.03377091249999997,115.0,,,,,0.0229942,ds4.bench.estimation
1099,00000000000000000000000001100000000000000|00000000000000000000000000010000000000000|00000000000000000000000000000000000000000,0.02304582170538002,0.0144284775,0.034073849999999996,1171.0,,,,,0.0225179,ds4.bench.estimation
1100,00000000000000000000000000001000000000000|00000000000000000000000000010000000000000|00000000000000000000000000000000000000000,0.020449536510195678,0.012043038249999999,0.030907318499999985,898714.0,,,,,0.0197635,ds4.bench.estimation
1101,00000000000000000000000000001110000000000|00000000000000000000000000010000000000000|00000000000000000000000000000000000000000,0.025147410000000002,0.0243289755,0.0259658445,2.0,,,,,0.0232097,ds4.bench.estimation
1102,00000000000000000000000001100000000000000|00000000000000000000000000001000000000000|00000000000000000000000000000000000000000,0.024427384173913044,0.0157978885,0.033600961999999984,115.0,,,,,0.0237796,ds4.bench.estimation
1103,00000000000000000000000001110000000000000|00000000000000000000000000001000000000000|00000000000000000000000000000000000000000,0.024217859487402262,0.015030947499999999,0.036133532499999996,1151.0,,,,,0.0233074,ds4.bench.estimation
1104,00000000000000000000000000010000000000000|00000000000000000000000000001000000000000|00000000000000000000000000000000000000000,0.021735063943688432,0.01307006,0.03246644724999998,898714.0,,,,,0.0204196,ds4.bench.estimation
1105,00000000000000000000000001110110000000000|00000000000000000000000000001000000000000|00000000000000000000000000000000000000000,0.02347556,0.018246346,0.029740888,5.0,,,,,0.0237126,ds4.bench.estimation
1106,00000000000000000000000000000110000000000|00000000000000000000000000001000000000000|00000000000000000000000000000000000000000,0.022859318235294118,0.014171906000000001,0.030090109999999996,17.0,,,,,0.0214364,ds4.bench.estimation
1107,00000000000000000000000000000010000000000|00000000000000000000000000000100000000000|00000000000000000000000000000000000000000,0.010587046350524664,0.0045169062,0.018865097249999997,900002.0,,,,,0.00929104,ds4.bench.estimation
1108,00000000000000000000000000000100000000000|00000000000000000000000000000010000000000|00000000000000000000000000000000000000000,0.020027798634481925,0.0114483505,0.03072179124999999,900002.0,,,,,0.0189617,ds4.bench.estimation
1109,00000000000000000000001110000000000000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.04343448823655884,0.031369789,0.05735931699999998,71627.0,,,,,0.0431105,ds4.bench.estimation
1110,00000000000000000000000001111110000000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.039860931322836815,0.0283496075,0.05326109,819572.0,,,,,0.0391038,ds4.bench.estimation
1111,00000000000000000000001111111110100000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.043249182678571425,0.03396980625,0.0544328525,56.0,,,,,0.0412208,ds4.bench.estimation
1112,00000000000000000000000001111110100000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.04227428542857144,0.029864447000000002,0.055474258,175.0,,,,,0.0426054,ds4.bench.estimation
1113,00000000000000000000001000000000000000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.0436750945076923,0.03039141625,0.058305525999999996,650.0,,,,,0.0443962,ds4.bench.estimation
1114,00000000000000000000001110000000100000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.04246558432009278,0.03030892025,0.055876725,6898.0,,,,,0.0418113,ds4.bench.estimation
1115,00000000000000000000000110000000000000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.044707694,0.034813073,0.048839335,5.0,,,,,0.0443176,ds4.bench.estimation
1116,00000000000000000000000000000000100000000|00000000000000000000000000000001000000000|00000000000000000000000000000000000000000,0.04300053789990186,0.0308055305,0.0569079275,1019.0,,,,,0.0417709,ds4.bench.estimation
1117,00000000000000000000000001111110000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.022932758392857144,0.01404983625,0.03357069575,224.0,,,,,0.0209131,ds4.bench.estimation
1118,00000000000000000000000001111111000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.02369377633018525,0.0145808715,0.034836847500000004,41295.0,0.04173580630872483,0.029809361,0.05480963499999998,149.0,0.0221594,ds4.bench.estimation
1119,00000000000000000000000110000000000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.02543474156069364,0.0168111245,0.03611634500000001,519.0,0.04461223999999999,0.033978519,0.060025941000000006,19.0,0.0237866,ds4.bench.estimation
1120,00000000000000000000001110000000000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.023611143917855616,0.01443242525,0.03488354525,204944.0,0.04303891958877349,0.031056886,0.056856438,71153.0,0.0217432,ds4.bench.estimation
1121,00000000000000000000000000000001000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.022372480249263985,0.013541057,0.033203452,1019.0,,,,,0.0200095,ds4.bench.estimation
1122,00000000000000000000001000000000000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.024833711647909967,0.01589411975,0.03595720875,1244.0,0.04267452526548673,0.03110475375,0.056744879750000005,678.0,0.0240005,ds4.bench.estimation
1123,00000000000000000000001111111111000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.021521415993696117,0.0126571125,0.0325041275,578691.0,0.04096018806451612,0.0305045,0.05744126,31.0,0.0185384,ds4.bench.estimation
1124,00000000000000000000001110000001000000000|00000000000000000000000000000000100000000|00000000000000000000000000000000000000000,0.02134756846342242,0.01267797,0.032126314999999996,72066.0,,,,,0.0198553,ds4.bench.estimation
1125,00000000000000000000000000000000001000000|00000000000000000000000000000000010000000|00000000000000000000000000000000000000000,0.004669293186100936,0.0011266451249999998,0.010300138999999998,900002.0,0.004630188444744886,0.001119048175,0.010190962499999994,900002.0,0.00355236,ds4.bench.estimation
1126,00000000000000000000000000000000010000000|00000000000000000000000000000000001000000|00000000000000000000000000000000000000000,0.009946115995435122,0.004407709825,0.01738551775,900002.0,0.009844521224194503,0.00436237255,0.017216138,900002.0,0.00910154,ds4.bench.estimation
1127,11111111111111111111111111111111111000000|00000000000000000000000000000000000100000|00000000000000000000000000000000000000000,0.06818498476368627,0.051002375,0.0875062925,61211.0,0.15559369999999997,0.13529146,0.18476033999999997,27.0,0.0662376,ds4.bench.estimation
1128,11111111111111111111111111111111111010000|00000000000000000000000000000000000100000|00000000000000000000000000000000000000000,0.0680720737735849,0.052724432,0.085940357,53.0,0.149945,0.137697505,0.16219249500000002,2.0,0.06716,ds4.bench.estimation
1129,11111111111111111111111111111111111011100|00000000000000000000000000000000000100000|00000000000000000000000000000000000000000,0.06468944732769046,0.0472385745,0.08462409450000001,827.0,0.15813128918918917,0.1309826225,0.18533539249999995,148.0,0.0638266,ds4.bench.estimation
1130,11111111111111111111111111111111111011110|00000000000000000000000000000000000100000|00000000000000000000000000000000000000000,0.06287696647096103,0.04604921375,0.08182696,837908.0,0.14974238998132036,0.12373576,0.17749772,21949.0,0.0638956,ds4.bench.estimation
1131,00000000000000000000000000000000000011100|00000000000000000000000000000000000100000|00000000000000000000000000000000000000000,0.06084134333333333,0.056220702500000004,0.064158342,3.0,0.15263432889544534,0.12703794,0.18115711499999998,5423.0,0.0685369,ds4.bench.estimation
1132,11111111111111111111111111111111111100000|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.20888365819672133,0.18072578250000002,0.23800865999999998,122.0,,,,,0.209399,ds4.bench.estimation
1133,11111111111111111111111111111111111000000|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.209416643076361,0.17737464,0.24368056000000002,2737.0,0.2071099522672065,0.176376555,0.23951592500000002,2470.0,0.208639,ds4.bench.estimation
1134,11111111111111111111111111111111111001110|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.21341735,0.192110635,0.24263884,4.0,0.2157865,0.2157865,0.2157865,1.0,0.214709,ds4.bench.estimation
1135,00000000000000000000000000000000000000010|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.1906601466479477,0.160716545,0.22322869999999986,866499.0,,,,,0.188262,ds4.bench.estimation
1136,00000000000000000000000000000000000001100|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.19915920678223845,0.168483735,0.232505475,29592.0,0.19651698718144472,0.166203545,0.22895776499999998,27507.0,0.195724,ds4.bench.estimation
1137,00000000000000000000000000000000000001110|00000000000000000000000000000000000010000|00000000000000000000000000000000000000000,0.20972717213740458,0.1789061525,0.246016245,1048.0,,,,,0.207825,ds4.bench.estimation
1138,00000000000000000000000000000000000000100|00000000000000000000000000000000000001000|00000000000000000000000000000000000000000,0.026743903538236573,0.014343991249999999,0.04214627425,900002.0,0.026498583815737078,0.014205915500000001,0.04173379825,900002.0,0.0225651,ds4.bench.estimation
1139,00000000000000000000000000000000000001000|00000000000000000000000000000000000000100|00000000000000000000000000000000000000000,0.029255182010994432,0.0185790115,0.04208832374999999,900002.0,0.028928026887462474,0.01835509,0.0416003485,900002.0,0.0288195,ds4.bench.estimation
1140,00000000000000000000000000000000000001100|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.14982846537549405,0.12402221000000001,0.17766232,3795.0,,,,,0.146228,ds4.bench.estimation
1141,00000000000000000000000000000000000010000|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.136438485031558,0.111030535,0.1643877,866499.0,,,,,0.133743,ds4.bench.estimation
1142,11111111111111111111111111111111111100000|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.15625881746031747,0.126175005,0.18096182,63.0,,,,,0.15753,ds4.bench.estimation
1143,11111111111111111111111111111111111111100|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.15139050102337198,0.1254374175,0.17979110750000002,23618.0,0.062261233368451775,0.0455914835,0.08106907399999999,839920.0,0.152914,ds4.bench.estimation
1144,11111111111111111111111111111111111000000|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.1563890117647059,0.13192856,0.17409697999999998,17.0,0.06752990977012852,0.050357074499999994,0.08663948124999998,59294.0,0.159906,ds4.bench.estimation
1145,11111111111111111111111111111111111011100|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.15820611807228915,0.129678925,0.190109275,166.0,0.06473594085714285,0.0487051885,0.08532060899999998,735.0,0.157779,ds4.bench.estimation
1146,00000000000000000000000000000000000011100|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.15455164071538594,0.12742174,0.18383359999999999,5843.0,,,,,0.151672,ds4.bench.estimation
1147,11111111111111111111111111111111111010000|00000000000000000000000000000000000000010|00000000000000000000000000000000000000000,0.155146,0.155146,0.155146,1.0,0.06764058886792451,0.051061755,0.08484412999999999,53.0,0.15929,ds4.bench.estimation
1148,11111111111111111111111111111111111111110|00000000000000000000000000000000000000001|00000000000000000000000000000000000000000,0.04500132903482435,0.0349695025,0.056093597499999995,900002.0,0.04451535161866305,0.0346085025,0.05546559749999999,900002.0,9.65212e-07,ds4.bench.estimation
1149,00000000000000000000000000000000000000001|11111111111111111111111111111111111111110|00000000000000000000000000000000000010000,,,,,0.0425045,0.04000125,0.04500775,2.0,,ds4.bench.estimation
1150,00000000000000000000000000000000000000001|11111111111111111111111111111111111111110|00000000000000000000000000000000000101100,,,,,0.043991866176470586,0.03462707,0.052445505,68.0,,ds4.bench.estimation
1151,00000000000000000000000000000000000000001|11111111111111111111111111111111111111110|00000000000000000000000000000000000111100,,,,,0.04612013521880576,0.036062715,0.05706808,28587.0,,ds4.bench.estimation
1152,00000000000000000000000000000000000000001|11111111111111111111111111111111111111110|00000000000000000000000000000000000110000,,,,,0.046897706896551726,0.0376976025,0.0560800075,58.0,,ds4.bench.estimation
1153,00000000000000000000000000000000000000010|11111111111111111111111111111111111111100|00000000000000000000000000000000000110000,,,,,0.027248676616130986,0.016027385999999998,0.0415305,1649.0,,ds4.bench.estimation
1154,00000000000000000000000000000000000000010|11111111111111111111111111111111111111100|00000000000000000000000000000000000010000,,,,,0.03657024,0.024523594,0.048616886,2.0,,ds4.bench.estimation
1155,00000000000000000000000000000000000000010|11111111111111111111111111111111111111100|00000000000000000000000000000000000101100,,,,,0.025866897523038605,0.014270576,0.04032382199999999,2409.0,,ds4.bench.estimation
1156,00000000000000000000000000000000000001100|00000000000000000000000000000000000110000|00000000000000000000000000000000000010000,,,,,0.028978527812734012,0.01520399125,0.045134868749999994,855394.0,,ds4.bench.estimation
1157,00000000000000000000000000000000000001100|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.02991471305084746,0.017035710000000003,0.04411493,59.0,,ds4.bench.estimation
1158,00000000000000000000000000000000000001100|11111111111111111111111111111111111010010|00000000000000000000000000000000000010000,,,,,0.014457283092105264,0.005026355,0.0266030375,76.0,,ds4.bench.estimation
1159,00000000000000000000000000000000000001100|11111111111111111111111111111111111110000|00000000000000000000000000000000000110000,,,,,0.008151018529313304,0.0008964051350000001,0.01868200749999999,2563.0,,ds4.bench.estimation
1160,00000000000000000000000000000000000001100|11111111111111111111111111111111111110010|00000000000000000000000000000000000100000,,,,,0.02316231,0.02316231,0.02316231,1.0,,ds4.bench.estimation
1161,00000000000000000000000000000000000001100|11111111111111111111111111111111111110010|00000000000000000000000000000000000110000,,,,,0.016390672206703674,0.005470492475000001,0.030473801999999994,9368.0,,ds4.bench.estimation
1162,00000000000000000000000000000000000010000|00000000000000000000000000000000000101100|00000000000000000000000000000000000001100,,,,,0.019694188332584274,0.0069654485000000006,0.035161018749999995,890.0,,ds4.bench.estimation
1163,00000000000000000000000000000000000010000|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.019299652836734696,0.00781450755,0.034604759,98.0,,ds4.bench.estimation
1164,00000000000000000000000000000000000010000|11111111111111111111111111111111111001110|00000000000000000000000000000000000001100,,,,,0.00818726,0.00818726,0.00818726,1.0,,ds4.bench.estimation
1165,00000000000000000000000000000000000010000|11111111111111111111111111111111111101100|00000000000000000000000000000000000101100,,,,,0.0044390160000000005,0.001566919,0.007311113,2.0,,ds4.bench.estimation
1166,00000000000000000000000000000000000010000|11111111111111111111111111111111111101110|00000000000000000000000000000000000101100,,,,,0.017056413,0.00940446985,0.02470835615,2.0,,ds4.bench.estimation
1167,00000000000000000000000000000000000011100|11111111111111111111111111111111111100010|00000000000000000000000000000000000100000,,,,,0.017894457714285716,0.0091095382,0.031222497999999987,49.0,,ds4.bench.estimation
1168,00000000000000000000000000000000000100000|00000000000000000000000000000000000001100|00000000000000000000000000000000000000100,,,,,0.09629379169385938,0.07366909499999999,0.12088185,3371.0,,ds4.bench.estimation
1169,00000000000000000000000000000000000100000|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.024436466530612242,0.015478463999999999,0.035801068,49.0,,ds4.bench.estimation
1170,00000000000000000000000000000000000100000|11111111111111111111111111111111111010010|00000000000000000000000000000000000000010,,,,,0.01963415,0.01963415,0.01963415,1.0,,ds4.bench.estimation
1171,00000000000000000000000000000000000101100|11111111111111111111111111111111111000000|00000000000000000000000000000000011000000,,,,,0.062306295,0.05521914775,0.06939344224999999,2.0,,ds4.bench.estimation
1172,00000000000000000000000000000000000101100|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.02962311,0.0266643825,0.0325818375,2.0,,ds4.bench.estimation
1173,00000000000000000000000000000000000101100|11111111111111111111111111111111111010000|00000000000000000000000000000000000010000,,,,,0.020307893643835617,0.0084828682,0.03525598999999999,2409.0,,ds4.bench.estimation
1174,00000000000000000000000000000000000101100|11111111111111111111111111111111111010010|00000000000000000000000000000000000010000,,,,,0.0184524505,0.010610925725,0.0304395965,22.0,,ds4.bench.estimation
1175,00000000000000000000000000000000000101100|11111111111111111111111111111111111010010|00000000000000000000000000000000000000010,,,,,0.023601750239130435,0.01086854625,0.03797983125,46.0,,ds4.bench.estimation
1176,00000000000000000000000000000000000110000|00000000000000000000000000000000000001100|00000000000000000000000000000000000000100,,,,,0.10328524659942671,0.08045525075,0.12824713499999998,855394.0,,ds4.bench.estimation
1177,00000000000000000000000000000000000110000|11111111111111111111111111111111111000000|00000000000000000000000000000000011000000,,,,,0.059893821080764735,0.0424788605,0.07883336549999997,2563.0,,ds4.bench.estimation
1178,00000000000000000000000000000000000110000|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.024202333284265583,0.012557543249999999,0.038589479749999975,9368.0,,ds4.bench.estimation
1179,00000000000000000000000000000000000110000|11111111111111111111111111111111111001100|00000000000000000000000000000000000001100,,,,,0.008006110039992116,0.0005963730200000001,0.019039622,1649.0,,ds4.bench.estimation
1180,00000000000000000000000000000000000110000|11111111111111111111111111111111111001110|00000000000000000000000000000000000001100,,,,,0.007107798118965517,0.0019918138,0.013743380749999996,58.0,,ds4.bench.estimation
1181,00000000000000000000000000000000000111100|11111111111111111111111111111111111000010|00000000000000000000000000000000000000010,,,,,0.025407634641830202,0.013716388,0.03988309599999999,28587.0,,ds4.bench.estimation
1182,00000000000000000000000000000000100000000|00000000000000000000000000111111000000000|00000000000000000000000000000111000000000,,,,,0.014208064999999999,0.01085516825,0.01756096175,2.0,,ds4.bench.estimation
1183,00000000000000000000000000000000100000000|00000000000000000000000000111111000000000|00000000000000000000000000001100000000000,,,,,0.02020163476190476,0.01341084,0.026695895,21.0,,ds4.bench.estimation
1184,00000000000000000000000000000000100000000|00000000000000000000000000111111000000000|00000000000000000000000000001111000000000,,,,,0.019865772,0.01126912875,0.030321453749999994,30.0,,ds4.bench.estimation
1185,00000000000000000000000000000000100000000|00000000000000000000000000111111000000000|00000000000000000000000000000011000000000,,,,,0.016026487052644995,0.008637507499999999,0.02531526625,820116.0,,ds4.bench.estimation
1186,00000000000000000000000000000000100000000|00000000000000000000000001111111000000000|00000000000000000000000000111111000000000,,,,,0.003850780959060403,0.00068208052,0.008420636499999993,149.0,,ds4.bench.estimation
