,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
241,241.0,00000000001100000000000000000000000000000000000000000000000|00000000010000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0616249716022206,0.04931589,0.07517418,999001.0,0.0612428560536115,0.0489760729999999,0.07471845725,999002.0,0.0611,ds7,000000000011000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001100000000000000000000000000000000000000000000000000000|00000010000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0611756,000011000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0616249716022206,0.04931589,0.07517418,0.0611,covered,covered
242,242.0,00000000000100000000000000000000000000000000000000000000000|00000000001000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0647535035274939,0.05248493,0.07820981,999001.0,0.0643755125657606,0.05220714175,0.07776223125,999002.0,0.0641877,ds7,000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000000000000000000000000000000000000000000000000000000|00000100000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.064598,000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0647535035274939,0.05248493,0.07820981,0.0641877,covered,covered
243,243.0,00000000001000000000000000000000000000000000000000000000000|00000000000100000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0514059252815162,0.04043856,0.06360927,999001.0,0.0511058429295937,0.04021410325,0.0632091595,999002.0,0.0505539,ds7,000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000100000000000000000000000000000000000000000000000000000|00001000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.05084,000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0514059252815162,0.04043856,0.06360927,0.0505539,covered,covered
244,244.0,00000000011100000000000000000000000000000000000000000000000|00000000000010000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0831247078672994,0.06853785,0.09902777,999001.0,0.0826144874051303,0.068143385,0.098401778,999002.0,0.0829047,ds7,000000000111000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001110000000000000000000000000000000000000000000000000000|00010000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0824,000011100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0831247078672994,0.06853785,0.09902777,0.0829047,covered,covered
245,245.0,00000000011110000000000000000000000000000000000000000000000|00000000000001000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.1265947606027221,0.107858,0.1467284,999001.0,0.1257138871625682,0.1071303075,0.1457396,999002.0,0.125049,ds7,000000000111100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00011110000000000000000000000000000000000000000000000000000|00100000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.125703,000111100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.1265947606027221,0.107858,0.1467284,0.125049,covered,covered
246,246.0,00000000011111000000000000000000000000000000000000000000000|00000000000000100000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.1897922368413044,0.1663831,0.2147945,999001.0,0.1884333586090918,0.1650838075,0.2132744975,999002.0,0.18878,ds7,000000000111110000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00111110000000000000000000000000000000000000000000000000000|00000001000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.188483,001111100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.1897922368413044,0.1663831,0.2147945,0.18878,covered,covered
247,247.0,00000000000000001100000000000000000000000000000000000000000|00000000000000010000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0168781508034916,0.01090772,0.02400379,999001.0,,,,,0.0157592,ds7,000000000000000011000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000011000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0167964,000000000000000000000000000000110000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0168781508034916,0.01090772,0.02400379,0.0157592,covered,under
248,248.0,00000000000000000100000000000000000000000000000000000000000|00000000000000001000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0164013591858136,0.0107231,0.02318838,999001.0,,,,,0.0152949,ds7,000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0164599,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0164013591858136,0.0107231,0.02318838,0.0152949,covered,under
249,249.0,00000000000000001000000000000000000000000000000000000000000|00000000000000000100000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0085985806268992,0.004510301,0.013842,999001.0,,,,,0.00857622,ds7,000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.00859845,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0085985806268992,0.004510301,0.013842,0.00857622,covered,under
250,250.0,00000000000000011101000000000000000000000000000000000000000|00000000000000000010000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0445908833333333,0.0407617025,0.04711065,6.0,,,,,0.0432909,ds7,000000000000000111010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000100111000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.047173,000000000000000000000000001001110000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0445908833333333,0.0407617025,0.04711065,0.0432909,covered,under
251,251.0,00000000000000011100000000000000000000000000000000000000000|00000000000000000010000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0431357569739208,0.03386423275,0.0539424812499999,2224.0,,,,,0.0421698,ds7,000000000000000111000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000111000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0434164,000000000000000000000000000001110000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0431357569739208,0.03386423275,0.0539424812499999,0.0421698,covered,under
252,252.0,00000000000000011101110000000000000000000000000000000000000|00000000000000000010000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0339832828062319,0.025059814,0.0441119689999999,738909.0,,,,,0.0314282,ds7,000000000000000111011100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000111111000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0340361,000000000000000000000000001111110000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0339832828062319,0.025059814,0.0441119689999999,0.0314282,covered,under
253,253.0,00000000000000000001000000000000000000000000000000000000000|00000000000000000010000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0423549915014234,0.0328464055,0.0530092509999999,176679.0,0.0163067644343745,0.01066735,0.0230517357499999,999002.0,0.0421093,ds7,000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000100000000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0419053,000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0423549915014234,0.0328464055,0.0530092509999999,0.0421093,covered,over
254,254.0,00000000000000000001110000000000000000000000000000000000000|00000000000000000010000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0411919538918246,0.0317536975,0.0518934215,81183.0,,,,,0.0409065,ds7,000000000000000000011100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000111000000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0409017,000000000000000000000000001110000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0411919538918246,0.0317536975,0.0518934215,0.0409065,covered,under
255,255.0,00000000000000011100000000000000000000000000000000000000000|00000000000000000001000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0324059930167597,0.0238042815,0.042207977,179.0,,,,,0.0317699,ds7,000000000000000111000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000111000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0333655,000000000000000000000000000001110000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0324059930167597,0.0238042815,0.042207977,0.0317699,covered,under
256,256.0,00000000000000011110000000000000000000000000000000000000000|00000000000000000001000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0311088777237966,0.023141197,0.040611546,2223.0,,,,,0.0306147,ds7,000000000000000111100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000001000111000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0315657,000000000000000000000000010001110000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0311088777237966,0.023141197,0.040611546,0.0306147,covered,under
257,257.0,00000000000000000010000000000000000000000000000000000000000|00000000000000000001000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0310895078140582,0.0229440115,0.0403594089999999,176679.0,0.0085544148354117,0.004482490325,0.01376632975,999002.0,0.0300846,ds7,000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0309458,000000000000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0310895078140582,0.0229440115,0.0403594089999999,0.0300846,covered,over
258,258.0,00000000000000011100110000000000000000000000000000000000000|00000000000000000001000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.030707265,0.02741532025,0.03399920975,2.0,,,,,0.0316442,ds7,000000000000000111001100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000011111000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0328173,000000000000000000000000000111110000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.030707265,0.02741532025,0.03399920975,0.0316442,covered,under
259,259.0,00000000000000000000110000000000000000000000000000000000000|00000000000000000001000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0291654488510436,0.02091677325,0.038601313,819918.0,,,,,0.0283751,ds7,000000000000000000001100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000011000000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.028892,000000000000000000000000000110000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0291654488510436,0.02091677325,0.038601313,0.0283751,covered,under
260,260.0,00000000000000000000010000000000000000000000000000000000000|00000000000000000000100000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0290346243156313,0.02055167,0.03851169,999001.0,0.028864118231535,0.02042924,0.03830864825,999002.0,0.027549,ds7,000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0291217,000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0290346243156313,0.02055167,0.03851169,0.027549,covered,covered
261,261.0,00000000000000000000100000000000000000000000000000000000000|00000000000000000000010000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0189504543273119,0.01206319,0.02745214,999001.0,0.0188518440722921,0.01199436525,0.0273026372499999,999002.0,0.0192948,ds7,000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0188747,000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0189504543273119,0.01206319,0.02745214,0.0192948,covered,covered
262,262.0,00000000000000000000000100000000000000000000000000000000000|00000000000000000000001000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0688463042531088,0.05577795,0.08309795,999001.0,0.030895545766338,0.0228251535,0.0400961679999999,177898.0,0.0663989,ds7,000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000100000000000000000000000000000000000|00000000000000000000000010000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0681367,000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0688463042531088,0.05577795,0.08309795,0.0663989,covered,over
263,263.0,00000000000000000000001000000000000000000000000000000000000|00000000000000000000000100000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0563769026042015,0.04449719,0.06960988,999001.0,0.0421165408223813,0.0326707024999999,0.0526915682499999,177898.0,0.0574285,ds7,000000000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000010000000000000000000000000000000000|00000000000000000000000100000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0560375,000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0563769026042015,0.04449719,0.06960988,0.0574285,covered,over
264,264.0,00000000000000000000000001000000000000000000000000000000000|00000000000000000000000010000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0197878618940001,0.01333832,0.02738862,999001.0,0.0684403635819347,0.05544170675,0.08260268825,999002.0,0.0188043,ds7,000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000010000000000000000000000000000000000000|00000000000000000000001000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0197608,000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0197878618940001,0.01333832,0.02738862,0.0188043,covered,under
265,265.0,00000000000000000000000010000000000000000000000000000000000|00000000000000000000000001000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0096568628690271,0.005094695,0.01538705,999001.0,0.0560454658405889,0.044250727,0.06916291825,999002.0,0.00945275,ds7,000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000001000000000000000000000000000000000000|00000000000000000000010000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.00963041,000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0096568628690271,0.005094695,0.01538705,0.00945275,covered,under
266,266.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010972738856351,0.0001337696125,0.00304926625,199726.0,,,,,0.000549001,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000100000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00113687,000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010972738856351,0.0001337696125,0.00304926625,0.000549001,covered,under
267,267.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011001578291083,0.000133765375,0.0030658872,199595.0,,,,,0.000549001,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001000000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00111257,000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0011001578291083,0.000133765375,0.0030658872,0.000549001,covered,under
268,268.0,00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010966840949846,0.00012893413,0.0030869802999999,66909.0,,,,,0.000549001,ds7,000000000000000000000000000011000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001100000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00114679,000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010966840949846,0.00012893413,0.0030869802999999,0.000549001,covered,under
269,269.0,00000000000000000000000000011000000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010947511270763,0.00013260331,0.0030431844,66799.0,,,,,0.000549001,ds7,000000000000000000000000000110000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000110000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00117737,000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010947511270763,0.00013260331,0.0030431844,0.000549001,covered,under
270,270.0,00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010955211648623,0.000132749385,0.0030567764749999,199700.0,0.0196734765197967,0.0132653005,0.0272180665,999002.0,0.000549001,ds7,000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00114888,000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010955211648623,0.000132749385,0.0030567764749999,0.000549001,covered,under
271,271.0,00000000000000000000000000011100000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010969878460014,0.00012949456,0.0030533240999999,199445.0,,,,,0.000548026,ds7,000000000000000000000000000111000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001110000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00116374,000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010969878460014,0.00012949456,0.0030533240999999,0.000548026,covered,under
272,272.0,00000000000000000000000000010100000000000000000000000000000|00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010981533235548,0.00013052249,0.0030743733999999,66827.0,,,,,0.000549001,ds7,000000000000000000000000000101000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001010000000000|00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000000000000000,0.00116237,000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,False,0.0010981533235548,0.00013052249,0.0030743733999999,0.000549001,covered,under
273,273.0,00000000000000000000000000101100000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010980837936223,0.0001310855249999,0.0030570130249999,200458.0,,,,,0.000549873,ds7,000000000000000000000000001011000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001101000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.00111609,000000000000000000000000000000000000000000000011010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010980837936223,0.0001310855249999,0.0030570130249999,0.000549873,covered,under
274,274.0,00000000000000000000000000101000000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010978926567904,0.000131980925,0.0030698263749999,66876.0,,,,,0.00054484,ds7,000000000000000000000000001010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000101000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.00118262,000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010978926567904,0.000131980925,0.0030698263749999,0.00054484,covered,under
275,275.0,00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011020523396718,0.0001333204999999,0.0030745870999999,199700.0,0.0096023227564619,0.005069306675,0.0153047167499999,999002.0,0.000548919,ds7,000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.00115205,000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011020523396718,0.0001333204999999,0.0030745870999999,0.000548919,covered,under
276,276.0,00000000000000000000000000100100000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011020016456789,0.0001339360125,0.0030856565249999,66744.0,,,,,0.00054484,ds7,000000000000000000000000001001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001001000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.00110555,000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011020016456789,0.0001339360125,0.0030856565249999,0.00054484,covered,under
277,277.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011019187685027,0.00013339933,0.0030776355999999,199949.0,,,,,0.00054894,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001000000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.00113188,000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011019187685027,0.00013339933,0.0030776355999999,0.00054894,covered,under
278,278.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011003286172437,0.00013473138,0.00306550935,199039.0,,,,,0.000548944,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000100000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.0011404,000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011003286172437,0.00013473138,0.00306550935,0.000548944,covered,under
279,279.0,00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000010000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0011000530377825,0.00013496432,0.0030644633,66235.0,,,,,0.00054888,ds7,000000000000000000000000000011000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000001100000000000|00000000000000000000000000000000000000000000000010000000000|00000000000000000000000000000000000000000000000000000000000,0.0011343,000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011000530377825,0.00013496432,0.0030644633,0.00054888,covered,under
280,280.0,00000000000000000000000000100000000000000000000000000000000|00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000,0.0010988252528041,0.0001320355375,0.003066473375,199726.0,,,,,0.000548919,ds7,000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000001000000000|00000000000000000000000000000000000000000000000100000000000|00000000000000000000000000000000000000000000000000000000000,0.00116211,000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010988252528041,0.0001320355375,0.003066473375,0.000548919,covered,under
