,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
1492,1492.0,0000000000000000000000000000000000000000000000000000000100000000|0000000000000000000000000000000000000000000000000000001000000000|0000000000000000000000000000000000000000000000000000000000000000,0.0247610700243155,0.01289037525,0.04015057375,900000.0,0.024279447788316,0.01266164475,0.03947381975,900002.0,0.0244728,ds8,000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000100000000000|0000000000000000000000000000000000000000000000000000010000000000|0000000000000000000000000000000000000000000000000000000000000000,0.0241109,000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0247610700243155,0.01289037525,0.04015057375,0.0244728,covered,covered
1493,1493.0,0000000000000000000000000000000000000000000000000000001000000000|0000000000000000000000000000000000000000000000000000000100000000|0000000000000000000000000000000000000000000000000000000000000000,0.0134116375446833,0.006346048575,0.02265008,900000.0,0.0132868751671818,0.006309537325,0.0224151982499999,900002.0,0.0107585,ds8,000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000010000000000|0000000000000000000000000000000000000000000000000000100000000000|0000000000000000000000000000000000000000000000000000000000000000,0.0134233,000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0134116375446833,0.006346048575,0.02265008,0.0107585,covered,covered
1494,1494.0,0000000000000000000000000000000000000000000000000000000001000000|0000000000000000000000000000000000000000000000000000000010000000|0000000000000000000000000000000000000000000000000000000000000000,0.001236580912237,3.2630551749999995e-05,0.004467654075,900000.0,0.0012248247346366,3.211467375e-05,0.0044155956499999,900002.0,9.58559e-07,ds8,000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000|0000000100000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00139524,000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.001236580912237,3.2630551749999995e-05,0.004467654075,9.58559e-07,under,covered
1495,1495.0,0000000000000000000000000000000000000000000000000000000010000000|0000000000000000000000000000000000000000000000000000000001000000|0000000000000000000000000000000000000000000000000000000000000000,0.0060477143567613,0.002113898725,0.01195309075,900000.0,0.0059872411692659,0.002095062575,0.01182967875,900002.0,0.00520343,ds8,000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000|0000001000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00603571,000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0060477143567613,0.002113898725,0.01195309075,0.00520343,covered,covered
1496,1496.0,0000000000000000000000000000000000000000000000000000000011000000|0000000000000000000000000000000000000000000000000000000000100000|0000000000000000000000000000000000000000000000000000000000000000,0.0096431958682468,0.0042736193,0.017072884,899995.0,0.0095448933422846,0.00422474775,0.01688759375,899996.0,0.00857259,ds8,000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000001100000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00957499,000000110000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0096431958682468,0.0042736193,0.017072884,0.00857259,covered,covered
1497,1497.0,1111111111111111111111111111111111111111111111111111111111000000|0000000000000000000000000000000000000000000000000000000000100000|0000000000000000000000000000000000000000000000000000000000000000,0.0129868576,0.0093175669999999,0.018458114,5.0,0.0106645573333333,0.00745209225,0.01395101875,6.0,0.0132499,ds8,111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000001111111111111111111111111111111111111111111111111111111111|0000010000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00837565,000000111111111111111111111111111111111111111111111111111111111100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0129868576,0.0093175669999999,0.018458114,0.0132499,covered,covered
1498,1498.0,0000000000000000000000000000000000000000000000000000000000001000|0000000000000000000000000000000000000000000000000000000000010000|0000000000000000000000000000000000000000000000000000000000000000,0.0036086920604067,0.000415942945,0.01007663025,900000.0,0.0035400934378648,0.0004099600575,0.0099037556249999,900002.0,0.00178877,ds8,000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000|0001000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00360958,000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0036086920604067,0.000415942945,0.01007663025,0.00178877,covered,covered
1499,1499.0,0000000000000000000000000000000000000000000000000000000000010000|0000000000000000000000000000000000000000000000000000000000001000|0000000000000000000000000000000000000000000000000000000000000000,0.0054336421948317,0.001105797275,0.01311380025,900000.0,0.0053359472456354,0.00109047075,0.0128547129999999,900002.0,0.00359476,ds8,000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00544885,000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0054336421948317,0.001105797275,0.01311380025,0.00359476,covered,covered
1500,1500.0,0000000000000000000000000000000000000000000000000000000000011000|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0011493945850918,2.748336875e-05,0.004216207875,11286.0,0.0011457790764628,3.23915875e-05,0.004203785,10911.0,9.58668e-07,ds8,000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0001100000000000000000000000000000000000000000000000000000000000|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00158732,000110000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011493945850918,2.748336875e-05,0.004216207875,9.58668e-07,under,covered
1501,1501.0,1111111111111111111111111111111111111111111111111111111111100000|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0011453789540981,2.92270675e-05,0.004163373425,33128.0,0.0011200130009026,2.8957704000000003e-05,0.0041103402999999,32312.0,9.46523e-07,ds8,111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0000011111111111111111111111111111111111111111111111111111111111|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00149471,000001111111111111111111111111111111111111111111111111111111111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011453789540981,2.92270675e-05,0.004163373425,9.46523e-07,under,covered
1502,1502.0,0000000000000000000000000000000000000000000000000000000000011010|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0011734271428571,0.0002648689499999,0.00221619245,7.0,0.0010822270054545,3.0592005e-05,0.00338185625,11.0,9.58549e-07,ds8,000000000000000000000000000000000000000000000000000000000001101000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0101100000000000000000000000000000000000000000000000000000000000|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00216693,010110000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011734271428571,0.0002648689499999,0.00221619245,9.58549e-07,under,covered
1503,1503.0,1111111111111111111111111111111111111111111111111111111111100010|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0010306593533333,4.6946516e-05,0.0047445529,15.0,0.000931183426923,5.3142425e-05,0.0033046515999999,13.0,9.64224e-07,ds8,111111111111111111111111111111111111111111111111111111111110001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0100011111111111111111111111111111111111111111111111111111111111|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00429157,010001111111111111111111111111111111111111111111111111111111111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010306593533333,4.6946516e-05,0.0047445529,9.64224e-07,under,over
1504,1504.0,1111111111111111111111111111111111111111111111111111111111111010|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0010948768659458,2.4500126e-05,0.0040937918999999,554.0,0.001132964894773,2.68813565e-05,0.0040950193249999,520.0,9.60443e-07,ds8,111111111111111111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0101111111111111111111111111111111111111111111111111111111111111|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00173363,010111111111111111111111111111111111111111111111111111111111111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010948768659458,2.4500126e-05,0.0040937918999999,9.60443e-07,under,covered
1505,1505.0,1111111111111111111111111111111111111111111111111111111111111000|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0010450002597399,2.646266225e-05,0.0038561391999999,854588.0,0.0010335479923809,2.6340506750000003e-05,0.00381817015,855800.0,9.66063e-07,ds8,111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0001111111111111111111111111111111111111111111111111111111111111|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00120305,000111111111111111111111111111111111111111111111111111111111111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0010450002597399,2.646266225e-05,0.0038561391999999,9.66063e-07,under,covered
1506,1506.0,0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000000,0.0011120277347819,3.7021052e-05,0.0046256661499999,422.0,0.0011445134429304,3.744622300000001e-05,0.004450705325,434.0,9.58543e-07,ds8,000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000,0100000000000000000000000000000000000000000000000000000000000000|0010000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00181608,010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0011120277347819,3.7021052e-05,0.0046256661499999,9.58543e-07,under,covered
1507,1507.0,1111111111111111111111111111111111111111111111111111111111100000|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0059525171470588,0.0016188873749999,0.0118091412499999,34.0,0.0069890150294117,0.00245073475,0.0131920522499999,34.0,0.00540276,ds8,111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000011111111111111111111111111111111111111111111111111111111111|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00990259,000001111111111111111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0059525171470588,0.0016188873749999,0.0118091412499999,0.00540276,covered,covered
1508,1508.0,0000000000000000000000000000000000000000000000000000000000011000|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0063859976811594,0.001464520975,0.0172524297499999,138.0,0.0057019076637037,0.00118110445,0.012983317,135.0,0.00540187,ds8,000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0001100000000000000000000000000000000000000000000000000000000000|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.0074944,000110000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0063859976811594,0.001464520975,0.0172524297499999,0.00540187,covered,covered
1509,1509.0,0000000000000000000000000000000000000000000000000000000000011100|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0066515665,0.00274069115,0.0102747881,12.0,0.0069668975,0.001363778175,0.01463043225,8.0,0.00539585,ds8,000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0011100000000000000000000000000000000000000000000000000000000000|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.0136484,001110000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0066515665,0.00274069115,0.0102747881,0.00539585,covered,covered
1510,1510.0,0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0067522716611374,0.00180218705,0.0154995149999999,422.0,0.0069790707354838,0.00201527115,0.0158005337499999,434.0,0.00539599,ds8,000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00904746,001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0067522716611374,0.00180218705,0.0154995149999999,0.00539599,covered,covered
1511,1511.0,1111111111111111111111111111111111111111111111111111111111100100|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.005628176177528,0.00137500755,0.0121986697499999,178.0,0.0057389904803278,0.00096035672,0.0139468019999999,183.0,0.00418671,ds8,111111111111111111111111111111111111111111111111111111111110010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0010011111111111111111111111111111111111111111111111111111111111|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00740112,001001111111111111111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.005628176177528,0.00137500755,0.0121986697499999,0.00418671,covered,covered
1512,1512.0,1111111111111111111111111111111111111111111111111111111111111000|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0070952531328996,0.001876784825,0.0153882474999999,538.0,0.0067798896156,0.00184524635,0.0140608249999999,500.0,0.00540148,ds8,111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0001111111111111111111111111111111111111111111111111111111111111|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00774753,000111111111111111111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0070952531328996,0.001876784825,0.0153882474999999,0.00540148,covered,covered
1513,1513.0,1111111111111111111111111111111111111111111111111111111111111100|0000000000000000000000000000000000000000000000000000000000000010|0000000000000000000000000000000000000000000000000000000000000000,0.0054059213153183,0.0011089287,0.0130362589999999,898678.0,0.005313659372297,0.001090626425,0.0128305227499999,898708.0,0.00359837,ds8,111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000,0011111111111111111111111111111111111111111111111111111111111111|0100000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00554816,001111111111111111111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False,0.0054059213153183,0.0011089287,0.0130362589999999,0.00359837,covered,covered
1514,1514.0,1111111111111111111111111111111111111111111111111111111111111110|0000000000000000000000000000000000000000000000000000000000000001|0000000000000000000000000000000000000000000000000000000000000000,0.0015621321983689,5.22261425e-05,0.0047458115,900000.0,0.0015444673535428,5.16432925e-05,0.00468858975,900002.0,0.00497433,ds8,111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000,0111111111111111111111111111111111111111111111111111111111111111|1000000000000000000000000000000000000000000000000000000000000000|0000000000000000000000000000000000000000000000000000000000000000,0.00165896,011111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,True,0.0,0.0,0.0,0.0,under,covered
1515,1515.0,0000000000000000000000000000000000000000000000000000000000000010|1111111111111111111111111111111111111111111111111111111111111100|0000000000000000000000000000000000000000000000000000000011100100,,,,,0.004012221,0.004012221,0.004012221,1.0,,ds8,000000000000000000000000000000000000000000000000000000000000001011111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000011100100,0100000000000000000000000000000000000000000000000000000000000000|0011111111111111111111111111111111111111111111111111111111111111|0001100011111111111111111111111111111111111111111111111111111111,0.00536533,010000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111110001100011111111111111111111111111111111111111111111111111111111,False,,,,,under,over
1516,1516.0,0000000000000000000000000000000000000000000000000000000000000100|0000000000000000000000000000000000000000000000000000000011100000|0000000000000000000000000000000000000000000000000000000000100000,,,,,0.01032781,0.01032781,0.01032781,1.0,,ds8,000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000100000,0010000000000000000000000000000000000000000000000000000000000000|0000011100000000000000000000000000000000000000000000000000000000|0000001100000000000000000000000000000000000000000000000000000000,0.00862111,001000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000,False,,,,,under,under
1517,1517.0,0000000000000000000000000000000000000000000000000000000000000110|1111111111111111111111111111111111111111111111111111111111111000|0000000000000000000000000000000000000000000000000000000011100000,,,,,0.005039204,0.005039204,0.005039204,1.0,,ds8,000000000000000000000000000000000000000000000000000000000000011011111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000011100000,,,,False,,,,,under,under
1518,1518.0,0000000000000000000000000000000000000000000000000000000011100000|1111111111111111111111111111111111111111111111111111111100000000|0000000111000111111111111111111111111111101111111111111100000000,,,,,0.005255114,0.005255114,0.005255114,1.0,,ds8,000000000000000000000000000000000000000000000000000000001110000011111111111111111111111111111111111111111111111111111111000000000000000111000111111111111111111111111111101111111111111100000000,,,,False,,,,,under,under
1519,1519.0,0000000000000000000000000000000000000000000000000000000011100000|1111111111111111111111111111111111111111111111111111111100000000|0000000111000000000000000000000000000000001111111111111100000000,,,,,0.0105218960958904,0.0049611829,0.0194146444999999,219.0,,ds8,000000000000000000000000000000000000000000000000000000001110000011111111111111111111111111111111111111111111111111111111000000000000000111000000000000000000000000000000001111111111111100000000,0000011100000000000000000000000000000000000000000000000000000000|0000000011111111111111111111111111111111111111111111111111111111|0000000000000000000000000000000000000000011100000011111111111111,0.011237,000001110000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000011100000011111111111111,False,,,,,under,covered
1520,1520.0,0000000000000000000000000000000000000000000000000000000011100000|1111111111111111111111111111111111111111111111111111111100000000|0000000111000000000000000000000000000000001111111111001100000000,,,,,0.008661615,0.008661615,0.008661615,1.0,,ds8,000000000000000000000000000000000000000000000000000000001110000011111111111111111111111111111111111111111111111111111111000000000000000111000000000000000000000000000000001111111111001100000000,0000011100000000000000000000000000000000000000000000000000000000|0000000011111111111111111111111111111111111111111111111111111111|0000000000000000000000000000000000000000011100000000111111111111,0.0159113,000001110000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000011100000000111111111111,False,,,,,under,over
1521,1521.0,0000000000000000000000000000000000000000000000000000000011100100|1111111111111111111111111111111111111111111111111111111100011000|0000000000000000000000000000000000000000000000000000000000011000,,,,,0.002387665,0.002387665,0.002387665,1.0,,ds8,000000000000000000000000000000000000000000000000000000001110010011111111111111111111111111111111111111111111111111111111000110000000000000000000000000000000000000000000000000000000000000011000,0010011100000000000000000000000000000000000000000000000000000000|0001100011111111111111111111111111111111111111111111111111111111|0000000011111111111111111111111111111111111111111111111111111111,0.000632371,001001110000000000000000000000000000000000000000000000000000000000011000111111111111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111,False,,,,,under,under
1522,1522.0,0000000000000000000000000000000000000000000000000000000011111000|1111111111111111111111111111111111111111111111111111111100000000|0000000111000000000000000000000000000000001111111111111100000000,,,,,0.01102819,0.01102819,0.01102819,1.0,,ds8,000000000000000000000000000000000000000000000000000000001111100011111111111111111111111111111111111111111111111111111111000000000000000111000000000000000000000000000000001111111111111100000000,0001111100000000000000000000000000000000000000000000000000000000|0000000011111111111111111111111111111111111111111111111111111111|0000000000000000000000000000000000000000011100000011111111111111,0.014761,000111110000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000011100000011111111111111,False,,,,,under,over
1523,1523.0,0000000000000000000000000000000000000000000000000000001100000000|0000000000000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000000001000001000000000000,,,,,0.01112285,0.01112285,0.01112285,1.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000001000001000000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000000000000000000000000000000000000000000000000001111111111|0000000000000000000000000000000000000000000000000000000111110111,0.0146882,000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000111110111,False,,,,,under,over
1524,1524.0,0000000000000000000000000000000000000000000000000000001100000000|0000000000000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000000000100000000000000000,,,,,0.0081271405,0.006357093375,0.009897187625,2.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000000100000000000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000000000000000000000000000000000000000000000000001111111111|0000000000000000000000000000000000000000000000000000000000010000,0.00914898,000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000000010000,False,,,,,under,covered
1525,1525.0,0000000000000000000000000000000000000000000000000000001100000000|0000000000000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000000001111111000000000000,,,,,0.01147367,0.01147367,0.01147367,1.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000001111111000000000000,,,,False,,,,,under,under
1526,1526.0,0000000000000000000000000000000000000000000000000000001100000000|0000000111000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000001111100001000000000000,,,,,0.009498145,0.009498145,0.009498145,1.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000001110000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000001111100001000000000000,,,,False,,,,,under,under
1527,1527.0,0000000000000000000000000000000000000000000000000000001100000000|0000000111000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000001111111111000000000000,,,,,0.004693886,0.004693886,0.004693886,1.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000001110000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000000000000000000000000000000000000011100000000001111111111|0000000000000000000000000000000000000000000000000000001111111111,0.00732015,000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000111000000000011111111110000000000000000000000000000000000000000000000000000001111111111,False,,,,,under,over
1528,1528.0,0000000000000000000000000000000000000000000000000000001100000000|0000000111000000000000000000000000000000001111111111000000000000|0000000000000000000000000000000000000000000000000001000000000000,,,,,0.0084575447499999,0.004878947075,0.013374143,12.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000001110000000000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000000000001000000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000000000000000000000000000000000000011100000000001111111111|0000000000000000000000000000000000000000000000000000001000000000,0.00680076,000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000111000000000011111111110000000000000000000000000000000000000000000000000000001000000000,False,,,,,under,covered
1529,1529.0,0000000000000000000000000000000000000000000000000000001100000000|0000000111000000000000000000000000000000001111111111110000000000|0000000000000000000000000000000000000000000000000000110000000000,,,,,0.0017303133666666,0.000590443315,0.0032204101,12.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000001110000000000000000000000000000000011111111111100000000000000000000000000000000000000000000000000000000000000110000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000000000000000000000000000000000000011100000011001111111111|0000000000000000000000000000000000000000000000000011000000000000,0.00380233,000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000111000000110011111111110000000000000000000000000000000000000000000000000011000000000000,False,,,,,under,over
1530,1530.0,0000000000000000000000000000000000000000000000000000001100000000|0000000111000111111111111111111111111111100000000000110000000000|0000000000000000000000000000000000000000000000000000110000000000,,,,,0.003087235,0.003087235,0.003087235,1.0,,ds8,000000000000000000000000000000000000000000000000000000110000000000000001110001111111111111111111111111111000000000001100000000000000000000000000000000000000000000000000000000000000110000000000,,,,False,,,,,under,under
1531,1531.0,0000000000000000000000000000000000000000000000000000001100000000|1111111111111111111111111111111111111111110000000000000000000000|0000000111000111111111111111111111111111110000000000000000000000,,,,,0.0140146936,0.0077596894,0.020339699,5.0,,ds8,000000000000000000000000000000000000000000000000000000110000000011111111111111111111111111111111111111111100000000000000000000000000000111000111111111111111111111111111110000000000000000000000,0000000000000000000000000000000000000000000000000000110000000000|0000000011111111111111111111111111111111111111111100000000000000|0000000000000000000000000000000000000111100011111100000000000000,0.0155874,000000000000000000000000000000000000000000000000000011000000000000000000111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000111100011111100000000000000,False,,,,,under,covered
