,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
2071,00000000000000001101100000000000000000000000000000|00000000000000000010011111111111111111100000000000|00000000000000000000000110000000000000000000000000,0.002288039970833333,0.000670785415,0.005917411975,24.0,,,,,0.00104186,ds6.bench.estimation
2072,00000000000000001101100000000000000000000000000000|00000000000000000010011111111111111111100000000000|00000000000000000000000001111111111111100000000000,0.002195143452531646,0.00032685205250000004,0.005597520049999999,158.0,,,,,0.0010188,ds6.bench.estimation
2073,00000000000000001101100000000000000000000000000000|00000000000000000010011111111111111111100000000000|00000000000000000000011110000000000000000000000000,0.001325342,0.001325342,0.001325342,1.0,,,,,0.0010847,ds6.bench.estimation
2074,00000000000000001101100000000000000000000000000000|00000000000000000010011111111111111111100000000000|00000000000000000000011000000000000000000000000000,0.002027659583871595,0.00022670448,0.005388327824999999,1028.0,,,,,0.000977787,ds6.bench.estimation
2075,00000000000000001101100000000000000000000000000000|00000000000000000010011111111111111111100000000000|00000000000000000000000111111111111111100000000000,0.00199161867442014,0.00022074408000000002,0.005623276849999998,2423.0,,,,,0.000976063,ds6.bench.estimation
2076,00000000000000001101100001111111111111100000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.006422542000000002,0.00210822315,0.01180138,47.0,,,,,0.00583252,ds6.bench.estimation
2077,00000000000000001101100001111111111111100000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.004387952353703703,0.0010076195000000001,0.011129556649999994,54.0,,,,,0.00293136,ds6.bench.estimation
2078,00000000000000001101100001111111111111100000000000|00000000000000000000011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.002857204,0.002857204,0.002857204,1.0,,,,,0.00144692,ds6.bench.estimation
2079,00000000000000001101100001111111111111100000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000100000000000000000000000000,0.01178448,0.01178448,0.01178448,1.0,,,,,0.00468012,ds6.bench.estimation
2080,00000000000000001101100001111111111111100000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.0035822576675675673,0.00075374081,0.008350738400000002,37.0,,,,,0.00324644,ds6.bench.estimation
2081,00000000000000001101100001111111111111100000000000|00000000000000000010011000000000000000000000000000|00000000000000000000010000000000000000000000000000,0.005876973,0.005876973,0.005876973,1.0,,,,,0.00289423,ds6.bench.estimation
2082,00000000000000001101100001111111111111100000000000|00000000000000000010011000000000000000000000000000|00000000000000000000011000000000000000000000000000,0.0029656323731343287,0.0006783182,0.007423915049999998,67.0,,,,,0.00195021,ds6.bench.estimation
2083,00000000000000001101100001111111111111100000000000|00000000000000000010011110000000000000000000000000|00000000000000000000011000000000000000000000000000,0.001939657240933962,0.000128309115,0.0054980565749999976,318.0,,,,,8.25518e-05,ds6.bench.estimation
2084,00000000000000001101100001111111111111100000000000|00000000000000000010011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.0019633681987319884,0.00017887601,0.006031901199999995,347.0,,,,,5.38769e-05,ds6.bench.estimation
2085,00000000000000001101100110000000000000000000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.002294829,0.002294829,0.002294829,1.0,,,,,0.00348944,ds6.bench.estimation
2086,00000000000000001101100110000000000000000000000000|00000000000000000010011000000000000000000000000000|00000000000000000000010000000000000000000000000000,0.003436979114285715,0.0011798639300000001,0.005491853549999999,7.0,,,,,0.00306963,ds6.bench.estimation
2087,00000000000000001101100110000000000000000000000000|00000000000000000010011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.0037347511,0.002029668675,0.0056130407,10.0,,,,,0.00306987,ds6.bench.estimation
2088,00000000000000001101100110000000000000000000000000|00000000000000000010011000000000000000000000000000|00000000000000000000011000000000000000000000000000,0.003051911325113464,0.00061503635,0.006962616,661.0,,,,,0.00206609,ds6.bench.estimation
2089,00000000000000001101100111111111111111100000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.002980404,0.002980404,0.002980404,1.0,,,,,0.00336662,ds6.bench.estimation
2090,00000000000000001101100111111111111111100000000000|00000000000000000010011000000000000000000000000000|00000000000000000000010000000000000000000000000000,0.0027822193333333334,0.0018189662,0.0033172606,3.0,,,,,0.00294091,ds6.bench.estimation
2091,00000000000000001101100111111111111111100000000000|00000000000000000010011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.003438125,0.0033736789,0.0035025711,2.0,,,,,0.00294115,ds6.bench.estimation
2092,00000000000000001101100111111111111111100000000000|00000000000000000010011000000000000000000000000000|00000000000000000000011000000000000000000000000000,0.003000378504761905,0.00052426768,0.0063810279999999995,105.0,,,,,0.00198466,ds6.bench.estimation
2093,00000000000000001101111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.0071475862222222224,0.0027607507500000002,0.014034623999999992,27.0,,,,,0.00789578,ds6.bench.estimation
2094,00000000000000001101111000000000000000000000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.005609512285714287,0.0030661471,0.0076449859500000005,14.0,,,,,0.00503901,ds6.bench.estimation
2095,00000000000000001101111000000000000000000000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.004587416912621359,0.0016475079,0.010870889000000003,103.0,,,,,0.00369561,ds6.bench.estimation
2096,00000000000000001101111000000000000000000000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000100000000000000000000000000,0.004710654113913044,0.0013855746499999999,0.009350031649999997,115.0,,,,,0.00369366,ds6.bench.estimation
2097,00000000000000001101111000000000000000000000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.003344429679258601,0.0006797137475,0.007932415624999994,18020.0,,,,,0.00257753,ds6.bench.estimation
2098,00000000000000001101111000000000000000000000000000|00000000000000000010000111111111111111100000000000|00000000000000000000000001111111111111100000000000,0.00186590164575,1.5181939750000002e-05,0.006570666299999999,40.0,,,,,0.00136824,ds6.bench.estimation
2099,00000000000000001101111001111111111111100000000000|00000000000000000010000110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.0034699005562499998,0.0007582663975000001,0.009357140375,80.0,,,,,0.00262783,ds6.bench.estimation
2100,00000000000000001101111110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.0074116634999999995,0.00376869305,0.011110566499999999,4.0,,,,,0.00669686,ds6.bench.estimation
2101,00000000000000001101111110000000000000000000000000|00000000000000000010000001111111111111100000000000|00000000000000000000000001111111111111100000000000,0.00149620405,0.0003494533975,0.0026429547025,2.0,,,,,0.000721926,ds6.bench.estimation
2102,00000000000000001110000000000000000000000000000000|00000000000000000001100000000000000000000000000000|00000000000000000000100000000000000000000000000000,0.0004024161,0.0004024161,0.0004024161,1.0,0.0005065146,0.0005065146,0.0005065146,1.0,9.60038e-07,ds6.bench.estimation
2103,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001100000000000,0.008689409,0.0068554652,0.010849001399999999,4.0,0.01134623,0.006775229000000001,0.015917231,2.0,0.00989674,ds6.bench.estimation
2104,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001100100000000000,0.01788694,0.01788694,0.01788694,1.0,,,,,0.0100997,ds6.bench.estimation
2105,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011000000000000,0.0114729175,0.00733794025,0.015733444,4.0,0.0092008842,0.0072935572,0.011247048999999999,5.0,0.0101439,ds6.bench.estimation
2106,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001111100000000000,0.007704667615384616,0.0043380816999999995,0.0110911,13.0,0.009218165363636363,0.00517428475,0.014152102500000001,11.0,0.0102506,ds6.bench.estimation
2107,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011100000000000,0.009884271666666665,0.003160778225,0.01589970075,12.0,0.009448862499999999,0.0057214115500000004,0.011322058500000001,10.0,0.010034,ds6.bench.estimation
2108,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010100000000000,0.008849209999999998,0.0067680006999999995,0.0101028066,3.0,0.00760873,0.0054629878,0.009754472200000001,2.0,0.0100402,ds6.bench.estimation
2109,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010000000000000,0.009621983,0.004238190925,0.015255448,10.0,0.008776747545454546,0.00510192275,0.0145922475,11.0,0.0100562,ds6.bench.estimation
2110,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.009417574225490197,0.0043224472250000005,0.016212479249999998,102.0,0.00919756672413793,0.004489746,0.015754676,87.0,0.00924969,ds6.bench.estimation
2111,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011000000000000,0.01715239,0.0117747915,0.0225299885,2.0,0.0102704945,0.008466410774999999,0.012074578225,2.0,0.00991002,ds6.bench.estimation
2112,00000000000000001111000000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001000000000000,0.010538181,0.004773479,0.019299194999999998,21.0,0.010291280142857143,0.005963181425,0.014684201249999999,14.0,0.00999532,ds6.bench.estimation
2113,00000000000000001111000000000000000000000000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.01094652,0.01094652,0.01094652,1.0,,,,,0.00455418,ds6.bench.estimation
2114,00000000000000001111000000000000000000000000000000|00000000000000000000011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.004111059820059034,0.00100699175,0.009036185499999998,8131.0,0.004016471599613526,0.0010137132,0.0088528,8073.0,0.0030615,ds6.bench.estimation
2115,00000000000000001111000000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000110000000000000000000000000,0.004367038385714285,0.00092689532,0.007460242299999999,14.0,0.0033517533000000004,0.0018668220249999999,0.004862818375,10.0,0.00263528,ds6.bench.estimation
2116,00000000000000001111000000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000001111111111111100000000000,0.00337988395218509,0.0007558601549999999,0.008499292074999993,778.0,0.003379245233981842,0.0006553148,0.008057294,771.0,0.00203206,ds6.bench.estimation
2117,00000000000000001111000000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000111111111111111100000000000,0.0037213032433333335,0.0007455395825,0.008228450825,990.0,0.00374012995972253,0.0007917065500000001,0.008874656000000002,901.0,0.00245788,ds6.bench.estimation
2118,00000000000000001111000000000000000000000000000000|00000000000000000000100001111111111111100000000000|00000000000000000000000001111111111111100000000000,0.0021170024777777776,0.000260925885,0.006120546449999997,27.0,0.0022138120258611113,6.9441721375e-05,0.0063709891250000004,36.0,0.00119181,ds6.bench.estimation
2119,00000000000000001111000000000000000000000000000000|00000000000000000000100111111111111111100000000000|00000000000000000000000111111111111111100000000000,0.0007231924,0.0007231924,0.0007231924,1.0,,,,,9.50951e-07,ds6.bench.estimation
2120,00000000000000001111000000000000000000000000000000|00000000000000000000111000000000000000000000000000|00000000000000000000011000000000000000000000000000,0.0007640463100000001,0.0001227160235,0.001232979095,3.0,,,,,9.46226e-07,ds6.bench.estimation
2121,00000000000000001111000000000000000000000000000000|00000000000000000000111110000000000000000000000000|00000000000000000000011110000000000000000000000000,0.00099235257056338,4.11517325e-05,0.00313961375,71.0,0.0012264729974242423,2.5890675e-05,0.005303179,66.0,9.47064e-07,ds6.bench.estimation
2122,00000000000000001111000000000000000000000000000000|00000000000000000000111111111111111111100000000000|00000000000000000000011111111111111111100000000000,0.0009913514654,4.329764e-05,0.003157364774999999,50.0,0.0011498525744680851,3.7144597e-05,0.0038330408000000005,47.0,9.46521e-07,ds6.bench.estimation
2123,00000000000000001111000001111111111111100000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.009167238,0.009167238,0.009167238,1.0,0.004306739,0.0030361881,0.0055772899,2.0,0.00596086,ds6.bench.estimation
2124,00000000000000001111000001111111111111100000000000|00000000000000000000011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.0038185000026178,0.0009582474,0.0075238957500000005,191.0,0.004053397573255814,0.0009378564300000001,0.008723519599999995,172.0,0.0024947,ds6.bench.estimation
2125,00000000000000001111000001111111111111100000000000|00000000000000000000111110000000000000000000000000|00000000000000000000011110000000000000000000000000,0.0015486887428571429,0.00041592102500000004,0.00320602395,7.0,0.0006179313857142858,0.000213526045,0.0013514342999999998,7.0,9.56611e-07,ds6.bench.estimation
2126,00000000000000001111000111111111111111100000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.005918165,0.005918165,0.005918165,1.0,0.0021783925,0.001879354825,0.002477430175,2.0,0.00296314,ds6.bench.estimation
2127,00000000000000001111011000000000000000000000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.010008169,0.00877773755,0.01123860045,2.0,0.010771415999999999,0.0074371687,0.0141056633,2.0,0.00757341,ds6.bench.estimation
2128,00000000000000001111011001111111111111100000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.009897047,0.009897047,0.009897047,1.0,,,,,0.00594814,ds6.bench.estimation
2129,00000000000000001111011110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001111100000000000,0.00612147,0.00612147,0.00612147,1.0,,,,,0.0104164,ds6.bench.estimation
2130,00000000000000001111011110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011000000000000,0.014515715,0.01341390975,0.015617520250000001,2.0,,,,,0.00981159,ds6.bench.estimation
2131,00000000000000001111011110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010100000000000,0.008137821,0.008137821,0.008137821,1.0,0.009396324,0.009396324,0.009396324,1.0,0.0101188,ds6.bench.estimation
2132,00000000000000001111011110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011100000000000,0.011232903,0.00651723905,0.016086856,3.0,,,,,0.0100294,ds6.bench.estimation
2133,00000000000000001111011110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001100000000000,0.01581767,0.01581767,0.01581767,1.0,,,,,0.0100475,ds6.bench.estimation
2134,00000000000000001111011110000000000000000000000000|00000000000000000000100001111111111111100000000000|00000000000000000000000001111111111111100000000000,0.002563511,0.002563511,0.002563511,1.0,0.0018006783333333334,0.00148117395,0.0022412927,3.0,9.70966e-07,ds6.bench.estimation
2135,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001010000000000000,0.011138101999999999,0.0098565082,0.0119277685,3.0,0.009783831,0.009783831,0.009783831,1.0,0.00973587,ds6.bench.estimation
2136,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001100000000000000,0.01379815,0.01379815,0.01379815,1.0,,,,,0.00978426,ds6.bench.estimation
2137,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000100000000000000,0.009185778,0.009185778,0.009185778,1.0,,,,,0.0104097,ds6.bench.estimation
2138,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001000000000000,0.00891748991411043,0.00358435425,0.01675019375,326.0,0.008483849873333334,0.0033559758500000003,0.014929120749999998,300.0,0.00958937,ds6.bench.estimation
2139,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001101100000000000,0.01041356,0.01041356,0.01041356,1.0,,,,,0.00974592,ds6.bench.estimation
2140,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011000000000000,0.0080014662,0.005662189725,0.01002092375,10.0,0.009747989166666667,0.005899363375,0.0142360275,12.0,0.00932451,ds6.bench.estimation
2141,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011100000000000,0.009153671811827956,0.003665618125,0.01689590625,186.0,0.009126557382165605,0.0041822525,0.015541223999999998,157.0,0.00952015,ds6.bench.estimation
2142,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010100000000000,0.00918010610769231,0.0037113346000000004,0.016469671999999994,65.0,0.008411950714285715,0.003221216,0.0130030645,63.0,0.00959579,ds6.bench.estimation
2143,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010000000000000,0.009065233502617802,0.0039090525,0.0153703175,191.0,0.00939170879620853,0.00450210825,0.016119684999999998,211.0,0.00963404,ds6.bench.estimation
2144,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011000000000000,0.00981925174117647,0.0040080882,0.015827192999999996,85.0,0.008875269445783132,0.0040573525,0.015246308500000002,83.0,0.00971653,ds6.bench.estimation
2145,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001111100000000000,0.009818018972972973,0.0045933104999999995,0.018242214000000003,37.0,0.009606736878787877,0.0053565048,0.016455384,33.0,0.00992938,ds6.bench.estimation
2146,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001011000000000000,0.01463565,0.013130242,0.016141058,2.0,0.008715415,0.008715415,0.008715415,1.0,0.00971109,ds6.bench.estimation
2147,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111001000000000000,0.012107093999999999,0.0082512909,0.014733367,3.0,0.009233781,0.005385020250000001,0.01286597195,3.0,0.00856314,ds6.bench.estimation
2148,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011100000000000,0.00687054275,0.00361427005,0.010023402075,8.0,0.010501589909090909,0.00755374775,0.015582064999999999,11.0,0.00927854,ds6.bench.estimation
2149,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001110100000000000,0.0126481,0.0126481,0.0126481,1.0,,,,,0.00974471,ds6.bench.estimation
2150,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001100000000000,0.008679028385714287,0.003816335075,0.016102817249999964,70.0,0.008860270373333333,0.0047993452,0.0153195335,75.0,0.00954622,ds6.bench.estimation
2151,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.008236794035179606,0.0030606321,0.015261336499999988,4315.0,0.008114892190747246,0.0030249552000000002,0.01500597900000001,4269.0,0.00842761,ds6.bench.estimation
2152,00000000000000001111100000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001011100000000000,0.0088456975,0.008170407575,0.009520987424999999,2.0,0.009580757200000001,0.0048348646000000006,0.01176892,5.0,0.00978152,ds6.bench.estimation
2153,00000000000000001111100000000000000000000000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.006275051918356626,0.0021803634,0.012446039999999993,10089.0,0.006218587832969476,0.0021948995,0.011995063999999996,9894.0,0.00571716,ds6.bench.estimation
2154,00000000000000001111100000000000000000000000000000|00000000000000000000000111111111111111100000000000|00000000000000000000000001111111111111100000000000,0.003027960257680251,0.0003673658375,0.007984302375,1276.0,0.003069838276843775,0.00039682405,0.008117955999999999,1261.0,0.00152924,ds6.bench.estimation
2155,00000000000000001111100000000000000000000000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.003871594522452625,0.00104894,0.00846785,756121.0,0.0038373549523806126,0.0010377786,0.008407495099999997,758103.0,0.00292515,ds6.bench.estimation
2156,00000000000000001111100000000000000000000000000000|00000000000000000000011001111111111111100000000000|00000000000000000000000001111111111111100000000000,0.001263173299,6.178895975e-05,0.003202934125,10.0,0.0013380194492857143,7.105768825000001e-05,0.0029082199249999994,14.0,9.58131e-07,ds6.bench.estimation
2157,00000000000000001111100000000000000000000000000000|00000000000000000000011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.002504779475806149,0.00012891828750000002,0.007073809,59236.0,0.0024797595535605062,0.00012956942250000003,0.007078921449999999,58792.0,0.000458204,ds6.bench.estimation
2158,00000000000000001111100000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000110000000000000000000000000,0.002439444234728543,0.00040855454999999996,0.006952021,501.0,0.0024192316003466205,0.00032485428000000004,0.006431107600000001,577.0,0.00102338,ds6.bench.estimation
2159,00000000000000001111100000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000001111111111111100000000000,0.002369987568918634,0.00025658551999999997,0.006585977599999998,2753.0,0.0023195434186000356,0.00026522756,0.0064069339999999995,2833.0,0.00101151,ds6.bench.estimation
2160,00000000000000001111100000000000000000000000000000|00000000000000000000011111111111111111100000000000|00000000000000000000000111111111111111100000000000,0.002267919675632688,0.00026176875,0.0062364410000000006,49581.0,0.00223745119796042,0.000260200655,0.006117366749999985,49419.0,0.000960578,ds6.bench.estimation
2161,00000000000000001111100001111111111111100000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.006350636418869257,0.0024047016,0.012405805499999995,1415.0,0.0061850681776847985,0.0020885776750000002,0.0121773415,1434.0,0.00578764,ds6.bench.estimation
2162,00000000000000001111100001111111111111100000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.0040985218864261165,0.001100254625,0.00870869575,1746.0,0.004034761224577752,0.0011168689000000001,0.0087172096,1717.0,0.00295147,ds6.bench.estimation
2163,00000000000000001111100001111111111111100000000000|00000000000000000000011110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.002326824000975631,0.00020065923,0.006382421799999997,18507.0,0.0022936615509392528,0.00021497033,0.006320771149999994,18112.0,9.66745e-07,ds6.bench.estimation
2164,00000000000000001111100110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011000000000000,0.0108239125,0.007433925375,0.014213899625,2.0,,,,,0.010925,ds6.bench.estimation
2165,00000000000000001111100110000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.007080626789473685,0.0030172577000000004,0.0110684365,19.0,0.010025258000000002,0.0059105331,0.015648292749999997,12.0,0.00972833,ds6.bench.estimation
2166,00000000000000001111100110000000000000000000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.004089638737918321,0.001128246325,0.008931335049999996,10578.0,0.004030287120086747,0.0010946529,0.008671051999999999,10375.0,0.00310558,ds6.bench.estimation
2167,00000000000000001111100110000000000000000000000000|00000000000000000000011001111111111111100000000000|00000000000000000000000001111111111111100000000000,0.00098889025,0.0005457899849999999,0.00146723585,4.0,0.0007424378681818183,2.53286225e-05,0.00279123225,11.0,9.65045e-07,ds6.bench.estimation
2168,00000000000000001111100111111111111111100000000000|00000000000000000000011000000000000000000000000000|00000000000000000000001000000000000000000000000000,0.004053347210741103,0.0010279819,0.008748091049999998,3063.0,0.0039959473158406224,0.0011056257,0.008638785999999999,3087.0,0.00294014,ds6.bench.estimation
2169,00000000000000001111101000000000000000000000000000|00000000000000000000010110000000000000000000000000|00000000000000000000000110000000000000000000000000,0.001979915,0.001979915,0.001979915,1.0,,,,,0.0011008,ds6.bench.estimation
2170,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001010100000000000,0.006377563,0.006377563,0.006377563,1.0,,,,,0.00866025,ds6.bench.estimation
2171,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001100000000000,0.008355037052631579,0.0040124514,0.01629749,57.0,0.008389676352941175,0.003043441,0.0164505625,51.0,0.00844602,ds6.bench.estimation
2172,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000001000000000000,0.00833291552406417,0.0038136564500000003,0.0152461005,187.0,0.008341524940119761,0.0027391012,0.0143789915,167.0,0.00849177,ds6.bench.estimation
2173,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011000000000000,0.0103074289,0.005612298125,0.01544198925,10.0,0.006231126333333333,0.00472676825,0.00860011475,6.0,0.00819337,ds6.bench.estimation
2174,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011100000000000,0.009466723086021507,0.0043281431,0.015715804,93.0,0.008967317658536585,0.003669384275,0.014677737249999996,82.0,0.00838555,ds6.bench.estimation
2175,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010100000000000,0.00781982697368421,0.00388924685,0.011040019499999982,38.0,0.008557686758620689,0.0036232510999999997,0.014784563,29.0,0.0084894,ds6.bench.estimation
2176,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001110000000000000,0.006094529,0.006094529,0.006094529,1.0,0.0120968,0.0120968,0.0120968,1.0,0.00866695,ds6.bench.estimation
2177,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000011000000000000,0.009227257392857142,0.0041889635,0.0170268375,56.0,0.009194626211538463,0.0035797343000000003,0.01558222325,52.0,0.00860696,ds6.bench.estimation
2178,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001111100000000000,0.006864516666666667,0.005627948400000001,0.0087301943,3.0,0.009140516,0.009140516,0.009140516,1.0,0.00877445,ds6.bench.estimation
2179,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000010000000000000,0.009167669,0.00415488825,0.0155575775,111.0,0.00914224153773585,0.003408141625,0.0172491,106.0,0.00852946,ds6.bench.estimation
2180,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001111000000000000,0.009456495,0.009456495,0.009456495,1.0,,,,,0.00866289,ds6.bench.estimation
2181,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111011100000000000,0.007621167400000001,0.0066757186,0.009970538499999999,5.0,0.006999116333333333,0.0053236477499999995,0.0081392093,3.0,0.00815479,ds6.bench.estimation
2182,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000001111001000000000000,0.00951922,0.00951922,0.00951922,1.0,,,,,0.00733706,ds6.bench.estimation
2183,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001100000000000000,0.01653929,0.01653929,0.01653929,1.0,0.0081008995,0.004083292025,0.012118506974999999,2.0,0.00869672,ds6.bench.estimation
2184,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000000000100000000000,0.006856583955889003,0.0021241146500000003,0.013537450499999994,22559.0,0.006820446120325239,0.002143691,0.0135313325,22691.0,0.00763756,ds6.bench.estimation
2185,00000000000000001111111000000000000000000000000000|00000000000000000000000001111111111111100000000000|00000000000000000000000000000000001011100000000000,0.01274087,0.01274087,0.01274087,1.0,,,,,0.00869294,ds6.bench.estimation
2186,00000000000000001111111000000000000000000000000000|00000000000000000000000110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.005553959709946192,0.0018029252,0.011191102250000001,760472.0,0.005496306392073925,0.0017685697999999998,0.011081630999999995,762149.0,0.004913,ds6.bench.estimation
